"Li_ID","Li_Gender","Li_DOB","Li_OccupationClass"
"LI701303","Male",1974-09-30,"002"
"LI701304","Female",1974-08-07,"002"
"LI701305","Female",1974-06-22,"004"
"LI701306","Female",1974-03-14,"004"
"LI701307","Female",1974-10-27,"003"
"LI701308","Female",1974-08-31,"003"
"LI701309","Male",1974-08-18,"003"
"LI701310","Female",1974-06-21,"004"
"LI701311","Female",1974-06-03,"002"
"LI701312","Male",1974-06-14,"003"
"LI701313","Female",1974-02-10,"002"
"LI701314","Male",1974-01-03,"004"
"LI701315","Female",1974-05-04,"004"
"LI701316","Female",1974-03-04,"001"
"LI701317","Male",1974-07-12,"002"
"LI701318","Female",1974-10-04,"003"
"LI701319","Male",1974-09-01,"001"
"LI701320","Male",1974-08-20,"001"
"LI701321","Male",1974-09-26,"002"
"LI701322","Female",1974-12-22,"004"
"LI701323","Male",1974-04-18,"004"
"LI701324","Female",1974-12-11,"002"
"LI701325","Male",1974-02-25,"003"
"LI701326","Female",1974-08-02,"001"
"LI701327","Male",1974-08-21,"002"
"LI701328","Female",1974-04-14,"001"
"LI701329","Male",1974-03-26,"001"
"LI701330","Female",1974-03-20,"001"
"LI701331","Female",1974-01-14,"004"
"LI701332","Female",1974-01-31,"004"
"LI701333","Female",1974-11-18,"001"
"LI701334","Female",1974-01-20,"003"
"LI701335","Female",1974-10-15,"001"
"LI701336","Male",1974-02-11,"003"
"LI701337","Female",1974-05-21,"001"
"LI701338","Male",1974-03-02,"004"
"LI701339","Male",1974-03-26,"002"
"LI701340","Female",1974-11-16,"001"
"LI701341","Female",1974-08-08,"001"
"LI701342","Male",1974-06-23,"004"
"LI701343","Female",1974-01-17,"003"
"LI701344","Female",1974-01-05,"001"
"LI701345","Female",1974-05-05,"003"
"LI701346","Male",1974-01-19,"003"
"LI701347","Female",1974-10-13,"002"
"LI701348","Female",1974-04-11,"004"
"LI701349","Female",1974-05-30,"004"
"LI701350","Male",1974-09-12,"004"
"LI701351","Female",1974-12-18,"002"
"LI701352","Male",1974-11-14,"002"
"LI701353","Female",1974-09-01,"003"
"LI701354","Male",1975-01-01,"004"
"LI701355","Female",1974-10-28,"003"
"LI701356","Male",1974-08-15,"004"
"LI701357","Female",1974-04-06,"002"
"LI701358","Female",1974-06-19,"003"
"LI701359","Female",1974-03-12,"003"
"LI701360","Female",1974-06-29,"002"
"LI701361","Male",1974-10-06,"003"
"LI701362","Male",1974-08-07,"002"
"LI701363","Male",1974-09-29,"004"
"LI701364","Male",1974-05-12,"001"
"LI701365","Female",1974-11-02,"003"
"LI701366","Male",1974-01-10,"001"
"LI701367","Male",1974-06-24,"001"
"LI701368","Male",1974-02-05,"003"
"LI701369","Female",1974-05-25,"004"
"LI701370","Male",1974-12-18,"003"
"LI701371","Male",1974-07-23,"003"
"LI701372","Male",1974-05-17,"003"
"LI701373","Male",1974-12-07,"002"
"LI701374","Female",1974-12-01,"002"
"LI701375","Male",1974-12-23,"001"
"LI701376","Female",1974-12-18,"001"
"LI701377","Female",1974-05-08,"004"
"LI701378","Female",1974-07-21,"003"
"LI701379","Female",1974-12-04,"003"
"LI701380","Male",1974-05-13,"003"
"LI701381","Male",1974-01-10,"002"
"LI701382","Male",1974-09-14,"001"
"LI701383","Female",1974-05-11,"003"
"LI701384","Male",1974-07-28,"001"
"LI701385","Female",1974-12-26,"004"
"LI701386","Female",1974-05-19,"004"
"LI701387","Male",1974-07-18,"001"
"LI701388","Female",1974-01-25,"001"
"LI701389","Male",1974-09-03,"003"
"LI701390","Male",1974-05-01,"002"
"LI701391","Male",1974-08-02,"002"
"LI701392","Male",1974-02-08,"001"
"LI701393","Female",1974-07-03,"003"
"LI701394","Female",1974-03-30,"002"
"LI701395","Female",1974-05-18,"003"
"LI701396","Male",1974-06-16,"004"
"LI701397","Female",1974-05-04,"001"
"LI701398","Male",1974-04-10,"003"
"LI701399","Female",1974-06-04,"004"
"LI701400","Male",1974-05-22,"002"
"LI701401","Female",1974-09-08,"001"
"LI701402","Female",1974-07-11,"003"
"LI701403","Female",1974-01-08,"004"
"LI701404","Female",1974-12-31,"004"
"LI701405","Male",1974-04-13,"003"
"LI701406","Female",1974-10-01,"001"
"LI701407","Male",1974-04-04,"002"
"LI701408","Female",1974-05-13,"004"
"LI701409","Male",1974-12-02,"004"
"LI701410","Male",1974-05-11,"003"
"LI701411","Female",1974-12-24,"001"
"LI701412","Male",1974-08-06,"004"
"LI701413","Female",1974-07-27,"002"
"LI701414","Female",1974-10-22,"003"
"LI701415","Male",1974-03-20,"001"
"LI701416","Female",1974-03-22,"001"
"LI701417","Female",1974-02-10,"002"
"LI701418","Female",1974-04-28,"002"
"LI701419","Male",1974-01-11,"003"
"LI701420","Male",1974-12-14,"004"
"LI701421","Female",1974-03-13,"003"
"LI701422","Male",1974-01-09,"001"
"LI701423","Female",1974-04-16,"001"
"LI701424","Male",1974-09-08,"003"
"LI701425","Male",1974-08-03,"003"
"LI701426","Female",1974-05-12,"004"
"LI701427","Female",1974-05-20,"001"
"LI701428","Female",1974-02-12,"002"
"LI701429","Female",1974-02-11,"003"
"LI701430","Male",1974-11-19,"003"
"LI701431","Male",1974-08-22,"003"
"LI701432","Male",1974-11-17,"004"
"LI701433","Female",1974-04-07,"003"
"LI701434","Male",1974-10-06,"002"
"LI701435","Male",1974-02-12,"002"
"LI701436","Male",1974-04-28,"004"
"LI701437","Female",1974-12-11,"001"
"LI701438","Male",1974-03-28,"002"
"LI701439","Male",1974-06-22,"004"
"LI701440","Male",1974-06-01,"004"
"LI701441","Male",1974-11-26,"001"
"LI701442","Male",1974-06-24,"002"
"LI701443","Male",1974-01-12,"004"
"LI701444","Male",1974-02-28,"004"
"LI701445","Female",1974-09-13,"004"
"LI701446","Male",1974-07-07,"002"
"LI701447","Male",1974-06-18,"003"
"LI701448","Female",1974-10-02,"001"
"LI701449","Female",1974-12-25,"001"
"LI701450","Male",1974-04-09,"001"
"LI701451","Female",1974-09-24,"003"
"LI701452","Male",1974-01-13,"001"
"LI701453","Male",1974-04-03,"003"
"LI701454","Female",1974-07-13,"003"
"LI701455","Female",1974-07-16,"001"
"LI701456","Male",1974-01-11,"002"
"LI701457","Female",1974-06-11,"002"
"LI701458","Female",1974-02-10,"003"
"LI701459","Male",1974-05-18,"001"
"LI701460","Female",1974-01-17,"004"
"LI701461","Male",1974-02-16,"002"
"LI701462","Male",1974-11-08,"001"
"LI701463","Female",1974-01-29,"003"
"LI701464","Male",1974-09-15,"004"
"LI701465","Female",1974-03-04,"003"
"LI701466","Female",1974-06-23,"004"
"LI701467","Male",1974-01-22,"002"
"LI701468","Female",1974-10-01,"003"
"LI701469","Female",1974-05-19,"001"
"LI701470","Male",1974-07-29,"004"
"LI701471","Male",1974-09-13,"002"
"LI701472","Female",1974-02-24,"003"
"LI701473","Female",1974-09-01,"003"
"LI701474","Male",1974-06-02,"003"
"LI701475","Female",1974-08-20,"001"
"LI701476","Male",1974-06-22,"004"
"LI701477","Female",1974-02-20,"004"
"LI701478","Female",1974-12-17,"004"
"LI701479","Male",1974-05-07,"004"
"LI701480","Female",1974-11-24,"001"
"LI701481","Male",1974-02-04,"001"
"LI701482","Male",1974-04-02,"004"
"LI701483","Male",1974-04-09,"003"
"LI701484","Male",1974-04-17,"001"
"LI701485","Female",1974-07-13,"001"
"LI701486","Male",1974-12-30,"001"
"LI701487","Female",1974-10-05,"001"
"LI701488","Male",1974-01-28,"002"
"LI701489","Male",1974-10-30,"002"
"LI701490","Male",1974-03-19,"004"
"LI701491","Male",1974-03-27,"002"
"LI701492","Male",1974-12-07,"004"
"LI701493","Male",1974-02-13,"004"
"LI701494","Male",1974-10-13,"004"
"LI701495","Female",1974-12-05,"001"
"LI701496","Female",1974-07-06,"002"
"LI701497","Female",1974-08-18,"002"
"LI701498","Female",1974-06-02,"003"
"LI701499","Male",1975-01-01,"003"
"LI701500","Female",1974-01-08,"003"
"LI701501","Female",1974-12-22,"003"
"LI701502","Male",1974-08-14,"003"
"LI701503","Female",1974-08-31,"001"
"LI701504","Male",1974-11-18,"003"
"LI701505","Male",1974-02-10,"004"
"LI701506","Male",1974-09-30,"001"
"LI701507","Female",1974-06-24,"001"
"LI701508","Female",1974-09-24,"002"
"LI701509","Male",1974-05-05,"003"
"LI701510","Female",1974-01-14,"003"
"LI701511","Male",1974-06-16,"002"
"LI701512","Female",1974-01-30,"003"
"LI701513","Female",1974-10-14,"001"
"LI701514","Male",1974-01-02,"002"
"LI701515","Female",1974-09-04,"001"
"LI701516","Male",1974-10-25,"004"
"LI701517","Male",1974-11-13,"004"
"LI701518","Female",1974-08-28,"004"
"LI701519","Male",1974-03-08,"004"
"LI701520","Male",1974-04-11,"003"
"LI701521","Male",1974-03-02,"004"
"LI701522","Male",1974-12-26,"002"
"LI701523","Male",1974-07-04,"003"
"LI701524","Female",1974-12-04,"004"
"LI701525","Male",1974-01-20,"003"
"LI701526","Male",1974-05-31,"001"
"LI701527","Female",1974-05-27,"001"
"LI701528","Male",1974-06-11,"002"
"LI701529","Female",1974-10-24,"002"
"LI701530","Female",1974-08-10,"001"
"LI701531","Male",1974-08-11,"003"
"LI701532","Male",1974-11-08,"003"
"LI701533","Male",1974-09-24,"002"
"LI701534","Male",1974-02-14,"004"
"LI701535","Female",1974-12-02,"004"
"LI701536","Female",1974-07-05,"001"
"LI701537","Male",1974-10-22,"001"
"LI701538","Male",1974-10-02,"001"
"LI701539","Male",1974-09-05,"004"
"LI701540","Male",1974-08-28,"003"
"LI701541","Female",1974-11-24,"004"
"LI701542","Male",1974-04-09,"002"
"LI701543","Female",1974-05-06,"002"
"LI701544","Female",1974-09-04,"003"
"LI701545","Female",1974-04-03,"003"
"LI701546","Female",1974-01-10,"003"
"LI701547","Male",1974-08-24,"004"
"LI701548","Male",1974-05-14,"004"
"LI701549","Female",1974-08-24,"003"
"LI701550","Male",1974-01-27,"003"
"LI701551","Male",1974-12-21,"003"
"LI701552","Female",1974-01-31,"003"
"LI701553","Male",1974-06-10,"001"
"LI701554","Female",1974-03-18,"004"
"LI701555","Female",1974-12-28,"004"
"LI701556","Male",1974-11-06,"004"
"LI701557","Female",1974-11-15,"004"
"LI701558","Male",1974-03-30,"001"
"LI701559","Female",1974-01-26,"002"
"LI701560","Female",1974-03-16,"003"
"LI701561","Male",1974-05-29,"002"
"LI701562","Female",1974-02-18,"003"
"LI701563","Female",1974-12-01,"002"
"LI701564","Female",1974-01-20,"001"
"LI701565","Male",1974-09-24,"001"
"LI701566","Female",1974-06-29,"002"
"LI701567","Female",1974-05-20,"003"
"LI701568","Male",1974-08-21,"001"
"LI701569","Male",1974-09-18,"004"
"LI701570","Female",1974-01-23,"003"
"LI701571","Male",1974-06-01,"001"
"LI701572","Female",1974-04-19,"002"
"LI701573","Female",1974-06-29,"003"
"LI701574","Male",1974-10-26,"004"
"LI701575","Male",1974-03-18,"002"
"LI701576","Male",1974-12-29,"004"
"LI701577","Female",1974-09-12,"004"
"LI701578","Female",1974-06-12,"004"
"LI701579","Male",1974-06-13,"003"
"LI701580","Male",1974-01-09,"002"
"LI701581","Male",1974-09-04,"002"
"LI701582","Male",1974-06-26,"001"
"LI701583","Male",1974-03-10,"001"
"LI701584","Male",1974-12-23,"004"
"LI701585","Female",1974-05-24,"001"
"LI701586","Female",1974-08-18,"002"
"LI701587","Male",1974-05-04,"002"
"LI701588","Male",1974-07-18,"002"
"LI701589","Male",1974-01-11,"003"
"LI701590","Male",1974-09-29,"001"
"LI701591","Female",1974-04-17,"004"
"LI701592","Male",1974-07-20,"001"
"LI701593","Female",1974-11-10,"004"
"LI701594","Female",1974-04-11,"004"
"LI701595","Male",1974-05-26,"002"
"LI701596","Male",1974-09-03,"002"
"LI701597","Male",1974-09-17,"004"
"LI701598","Male",1974-05-18,"003"
"LI701599","Female",1974-04-24,"004"
"LI701600","Male",1974-07-04,"002"
"LI701601","Female",1974-11-30,"001"
"LI701602","Female",1974-12-25,"003"
"LI701603","Male",1974-05-14,"003"
"LI701604","Male",1974-05-28,"004"
"LI701605","Male",1974-07-07,"002"
"LI701606","Male",1975-01-01,"002"
"LI701607","Male",1974-09-10,"004"
"LI701608","Male",1974-04-07,"004"
"LI701609","Female",1974-06-30,"004"
"LI701610","Female",1974-06-09,"003"
"LI701611","Female",1974-09-06,"004"
"LI701612","Female",1974-01-12,"002"
"LI701613","Male",1974-05-14,"004"
"LI701614","Female",1974-07-17,"003"
"LI701615","Male",1974-10-10,"004"
"LI701616","Male",1974-09-10,"004"
"LI701617","Female",1975-01-01,"001"
"LI701618","Female",1974-04-03,"001"
"LI701619","Female",1974-05-01,"003"
"LI701620","Female",1974-01-14,"004"
"LI701621","Male",1974-07-09,"002"
"LI701622","Female",1974-08-25,"001"
"LI701623","Male",1974-05-02,"004"
"LI701624","Male",1974-05-09,"004"
"LI701625","Male",1974-12-07,"004"
"LI701626","Female",1974-08-31,"003"
"LI701627","Male",1974-04-15,"004"
"LI701628","Female",1974-08-19,"001"
"LI701629","Female",1974-06-09,"001"
"LI701630","Male",1974-12-30,"004"
"LI701631","Male",1974-11-28,"004"
"LI701632","Female",1974-11-11,"004"
"LI701633","Female",1974-02-25,"002"
"LI701634","Female",1974-10-09,"004"
"LI701635","Male",1974-01-26,"004"
"LI701636","Female",1974-07-13,"003"
"LI701637","Female",1974-09-08,"003"
"LI701638","Female",1974-08-20,"004"
"LI701639","Female",1974-02-01,"001"
"LI701640","Male",1974-03-26,"002"
"LI701641","Female",1974-08-15,"003"
"LI701642","Male",1974-08-10,"004"
"LI701643","Female",1974-02-12,"002"
"LI701644","Male",1974-11-19,"004"
"LI701645","Female",1974-09-11,"003"
"LI701646","Male",1974-09-25,"004"
"LI701647","Female",1974-08-20,"003"
"LI701648","Female",1974-06-01,"002"
"LI701649","Female",1974-05-18,"001"
"LI701650","Female",1974-06-21,"004"
"LI701651","Male",1974-12-30,"001"
"LI701652","Female",1974-08-24,"002"
"LI701653","Male",1974-11-05,"002"
"LI701654","Male",1974-09-04,"003"
"LI701655","Male",1974-02-13,"004"
"LI701656","Male",1974-10-23,"004"
"LI701657","Male",1974-06-29,"002"
"LI701658","Female",1974-09-11,"003"
"LI701659","Female",1974-09-15,"001"
"LI701660","Male",1974-12-03,"003"
"LI701661","Male",1974-07-07,"004"
"LI701662","Female",1974-06-10,"001"
"LI701663","Female",1974-08-12,"004"
"LI701664","Male",1974-12-01,"004"
"LI701665","Male",1974-06-29,"004"
"LI701666","Male",1974-12-19,"003"
"LI701667","Male",1974-02-05,"004"
"LI701668","Male",1974-06-21,"004"
"LI701669","Male",1974-01-27,"003"
"LI701670","Male",1974-12-28,"004"
"LI701671","Male",1974-12-01,"003"
"LI701672","Female",1974-02-22,"004"
"LI701673","Female",1974-02-13,"003"
"LI701674","Male",1974-02-19,"003"
"LI701675","Female",1974-01-22,"004"
"LI701676","Female",1974-01-28,"001"
"LI701677","Female",1974-06-11,"002"
"LI701678","Male",1974-04-29,"003"
"LI701679","Female",1974-10-11,"001"
"LI701680","Female",1974-03-23,"004"
"LI701681","Male",1974-01-25,"001"
"LI701682","Female",1974-04-24,"001"
"LI701683","Male",1974-09-07,"001"
"LI701684","Female",1974-05-03,"004"
"LI701685","Male",1974-09-05,"002"
"LI701686","Male",1974-12-01,"004"
"LI701687","Male",1974-04-07,"003"
"LI701688","Male",1974-07-29,"003"
"LI701689","Female",1974-06-23,"002"
"LI701690","Male",1974-01-23,"002"
"LI701691","Male",1974-03-19,"002"
"LI701692","Male",1974-05-06,"003"
"LI701693","Male",1974-02-27,"002"
"LI701694","Female",1974-02-09,"003"
"LI701695","Male",1974-01-05,"003"
"LI701696","Male",1974-06-18,"003"
"LI701697","Male",1974-11-30,"003"
"LI701698","Male",1974-09-28,"003"
"LI701699","Female",1974-03-08,"001"
"LI701700","Male",1974-10-19,"003"
"LI701701","Female",1974-08-20,"004"
"LI701702","Female",1974-04-09,"004"
"LI701703","Male",1974-02-09,"002"
"LI701704","Male",1974-08-21,"004"
"LI701705","Female",1974-01-29,"003"
"LI701706","Female",1974-06-26,"004"
"LI701707","Female",1974-02-21,"002"
"LI701708","Female",1974-01-28,"001"
"LI701709","Female",1974-03-26,"001"
"LI701710","Female",1974-09-26,"001"
"LI701711","Male",1974-03-10,"004"
"LI701712","Male",1974-12-06,"004"
"LI701713","Female",1974-01-18,"002"
"LI701714","Female",1974-07-28,"004"
"LI701715","Male",1974-02-08,"004"
"LI701716","Female",1974-10-06,"003"
"LI701717","Male",1974-04-21,"002"
"LI701718","Female",1974-07-15,"003"
"LI701719","Male",1974-11-27,"004"
"LI701720","Female",1974-11-29,"003"
"LI701721","Male",1974-09-19,"001"
"LI701722","Female",1974-04-29,"004"
"LI701723","Female",1974-07-12,"004"
"LI701724","Male",1974-05-27,"004"
"LI701725","Male",1974-09-08,"003"
"LI701726","Male",1974-11-30,"001"
"LI701727","Male",1974-06-07,"004"
"LI701728","Male",1974-07-09,"001"
"LI701729","Female",1974-01-23,"002"
"LI701730","Male",1974-06-04,"001"
"LI701731","Female",1974-12-01,"003"
"LI701732","Female",1974-02-07,"003"
"LI701733","Female",1974-03-13,"002"
"LI701734","Male",1974-01-21,"004"
"LI701735","Male",1974-10-08,"003"
"LI701736","Male",1974-09-01,"004"
"LI701737","Female",1975-01-01,"001"
"LI701738","Male",1974-05-22,"004"
"LI701739","Male",1974-12-15,"003"
"LI701740","Male",1974-06-03,"003"
"LI701741","Female",1974-02-25,"004"
"LI701742","Female",1974-10-10,"002"
"LI701743","Male",1974-03-20,"004"
"LI701744","Female",1974-06-10,"002"
"LI701745","Female",1974-02-28,"004"
"LI701746","Female",1974-03-29,"002"
"LI701747","Female",1974-07-27,"001"
"LI701748","Male",1974-07-30,"004"
"LI701749","Male",1974-03-31,"003"
"LI701750","Female",1974-11-03,"001"
"LI701751","Female",1974-03-31,"001"
"LI701752","Male",1974-01-24,"002"
"LI701753","Female",1974-08-22,"001"
"LI701754","Male",1974-11-28,"001"
"LI701755","Male",1974-03-20,"002"
"LI701756","Male",1974-12-09,"002"
"LI701757","Female",1974-12-30,"002"
"LI701758","Female",1974-02-05,"002"
"LI701759","Female",1974-04-09,"002"
"LI701760","Male",1974-12-31,"001"
"LI701761","Male",1974-10-30,"003"
"LI701762","Male",1974-02-03,"003"
"LI701763","Female",1974-08-13,"002"
"LI701764","Female",1974-05-21,"002"
"LI701765","Male",1974-10-19,"004"
"LI701766","Male",1974-10-14,"002"
"LI701767","Male",1974-08-16,"004"
"LI701768","Male",1974-02-20,"003"
"LI701769","Female",1974-06-09,"001"
"LI701770","Male",1974-07-06,"002"
"LI701771","Male",1974-01-21,"001"
"LI701772","Male",1974-01-28,"002"
"LI701773","Female",1974-10-16,"002"
"LI701774","Male",1974-01-11,"002"
"LI701775","Male",1974-12-22,"003"
"LI701776","Female",1974-03-05,"002"
"LI701777","Male",1974-10-12,"003"
"LI701778","Female",1974-07-04,"001"
"LI701779","Female",1974-02-13,"001"
"LI701780","Female",1974-08-20,"003"
"LI701781","Female",1974-09-24,"004"
"LI701782","Female",1974-12-07,"001"
"LI701783","Male",1974-12-20,"004"
"LI701784","Female",1974-02-01,"002"
"LI701785","Female",1974-04-09,"001"
"LI701786","Male",1974-02-22,"002"
"LI701787","Male",1974-06-13,"001"
"LI701788","Male",1974-01-22,"002"
"LI701789","Female",1974-10-12,"003"
"LI701790","Female",1974-08-31,"001"
"LI701791","Male",1974-08-13,"004"
"LI701792","Female",1974-11-14,"004"
"LI701793","Male",1974-06-24,"003"
"LI701794","Female",1974-11-18,"004"
"LI701795","Male",1974-09-03,"004"
"LI701796","Male",1974-07-27,"004"
"LI701797","Female",1974-10-09,"004"
"LI701798","Female",1974-10-05,"001"
"LI701799","Female",1974-03-16,"004"
"LI701800","Female",1974-05-18,"001"
"LI701801","Male",1974-10-26,"002"
"LI701802","Male",1974-04-09,"003"
"LI701803","Female",1974-08-10,"002"
"LI701804","Female",1974-05-14,"004"
"LI701805","Male",1974-11-05,"002"
"LI701806","Male",1974-08-06,"001"
"LI701807","Male",1974-02-12,"001"
"LI701808","Female",1974-08-04,"004"
"LI701809","Female",1974-05-01,"003"
"LI701810","Male",1974-03-07,"004"
"LI701811","Male",1974-01-11,"004"
"LI701812","Female",1974-01-31,"004"
"LI701813","Female",1974-09-24,"001"
"LI701814","Female",1974-05-29,"002"
"LI701815","Male",1974-11-26,"003"
"LI701816","Female",1974-08-07,"003"
"LI701817","Female",1974-03-12,"004"
"LI701818","Female",1974-03-16,"004"
"LI701819","Female",1974-06-17,"004"
"LI701820","Male",1974-08-30,"003"
"LI701821","Female",1974-06-29,"004"
"LI701822","Male",1974-10-13,"004"
"LI701823","Male",1974-11-13,"002"
"LI701824","Male",1974-10-12,"001"
"LI701825","Female",1974-03-25,"001"
"LI701826","Male",1974-11-14,"003"
"LI701827","Male",1974-06-06,"004"
"LI701828","Male",1974-01-31,"001"
"LI701829","Female",1974-03-14,"003"
"LI701830","Female",1974-01-11,"003"
"LI701831","Female",1974-06-28,"003"
"LI701832","Male",1974-10-17,"003"
"LI701833","Male",1974-06-16,"001"
"LI701834","Female",1974-05-16,"002"
"LI701835","Female",1974-08-12,"003"
"LI701836","Male",1974-01-06,"002"
"LI701837","Female",1974-04-05,"002"
"LI701838","Male",1974-10-25,"002"
"LI701839","Female",1974-02-18,"002"
"LI701840","Female",1974-07-24,"004"
"LI701841","Male",1974-01-07,"004"
"LI701842","Female",1974-04-14,"002"
"LI701843","Female",1974-01-10,"002"
"LI701844","Male",1974-03-23,"002"
"LI701845","Female",1974-01-04,"002"
"LI701846","Female",1974-03-04,"002"
"LI701847","Male",1974-03-08,"004"
"LI701848","Male",1974-06-22,"002"
"LI701849","Male",1974-08-22,"004"
"LI701850","Male",1974-10-05,"001"
"LI701851","Female",1974-02-25,"004"
"LI701852","Female",1974-05-30,"003"
"LI701853","Female",1974-03-04,"003"
"LI701854","Male",1974-07-21,"002"
"LI701855","Female",1974-04-04,"004"
"LI701856","Male",1974-10-29,"002"
"LI701857","Male",1974-01-20,"002"
"LI701858","Female",1974-05-14,"003"
"LI701859","Male",1974-10-05,"004"
"LI701860","Female",1974-12-26,"004"
"LI701861","Female",1974-09-16,"002"
"LI701862","Male",1974-09-02,"001"
"LI701863","Female",1974-02-17,"001"
"LI701864","Male",1974-09-23,"004"
"LI701865","Female",1974-02-26,"001"
"LI701866","Male",1974-01-26,"003"
"LI701867","Male",1974-02-22,"002"
"LI701868","Female",1974-04-16,"003"
"LI701869","Female",1974-08-20,"002"
"LI701870","Male",1974-10-21,"003"
"LI701871","Female",1974-02-21,"001"
"LI701872","Male",1974-08-15,"001"
"LI701873","Male",1974-01-09,"003"
"LI701874","Male",1974-07-18,"001"
"LI701875","Male",1974-07-16,"002"
"LI701876","Male",1974-08-23,"001"
"LI701877","Male",1974-07-28,"004"
"LI701878","Female",1974-06-01,"003"
"LI701879","Male",1974-12-31,"002"
"LI701880","Male",1974-02-01,"003"
"LI701881","Male",1974-09-13,"001"
"LI701882","Male",1974-01-06,"003"
"LI701883","Male",1974-10-04,"003"
"LI701884","Male",1974-07-04,"003"
"LI701885","Male",1974-12-18,"001"
"LI701886","Male",1974-03-17,"004"
"LI701887","Female",1974-01-17,"004"
"LI701888","Female",1974-03-19,"003"
"LI701889","Male",1974-11-17,"003"
"LI701890","Female",1974-12-29,"001"
"LI701891","Female",1974-02-22,"002"
"LI701892","Female",1974-01-18,"002"
"LI701893","Female",1974-05-11,"003"
"LI701894","Male",1974-08-07,"002"
"LI701895","Female",1974-07-15,"001"
"LI701896","Female",1974-10-09,"001"
"LI701897","Female",1974-08-24,"004"
"LI701898","Male",1974-11-13,"004"
"LI701899","Female",1974-04-03,"003"
"LI701900","Female",1974-12-14,"002"
"LI701901","Female",1974-09-09,"004"
"LI701902","Female",1974-10-27,"003"
"LI701903","Female",1974-06-21,"001"
"LI701904","Female",1974-04-14,"002"
"LI701905","Male",1974-03-21,"001"
"LI701906","Female",1974-10-22,"003"
"LI701907","Male",1974-12-26,"002"
"LI701908","Female",1974-07-01,"003"
"LI701909","Male",1974-06-16,"004"
"LI701910","Male",1974-12-10,"003"
"LI701911","Female",1974-03-28,"004"
"LI701912","Male",1974-04-26,"004"
"LI701913","Female",1974-04-11,"004"
"LI701914","Female",1974-11-20,"004"
"LI701915","Male",1974-03-26,"004"
"LI701916","Female",1974-06-01,"001"
"LI701917","Male",1974-01-15,"001"
"LI701918","Male",1974-10-29,"001"
"LI701919","Female",1974-01-14,"001"
"LI701920","Male",1974-07-18,"002"
"LI701921","Female",1974-11-23,"004"
"LI701922","Female",1974-01-21,"004"
"LI701923","Male",1974-08-16,"004"
"LI701924","Female",1974-08-21,"004"
"LI701925","Male",1974-07-22,"003"
"LI701926","Male",1974-09-04,"003"
"LI701927","Male",1974-06-22,"003"
"LI701928","Female",1974-10-18,"002"
"LI701929","Female",1974-02-26,"001"
"LI701930","Male",1974-06-09,"004"
"LI701931","Male",1974-01-29,"001"
"LI701932","Female",1974-07-04,"002"
"LI701933","Female",1974-03-10,"003"
"LI701934","Male",1974-06-23,"004"
"LI701935","Female",1974-01-08,"002"
"LI701936","Female",1974-08-01,"001"
"LI701937","Male",1974-08-13,"004"
"LI701938","Female",1974-09-16,"002"
"LI701939","Female",1974-01-23,"002"
"LI701940","Male",1974-08-16,"004"
"LI701941","Female",1974-09-09,"003"
"LI701942","Male",1974-05-04,"002"
"LI701943","Female",1974-08-11,"002"
"LI701944","Male",1974-03-21,"004"
"LI701945","Male",1974-06-19,"003"
"LI701946","Male",1974-02-22,"002"
"LI701947","Female",1974-08-21,"002"
"LI701948","Male",1974-01-12,"003"
"LI701949","Female",1974-05-20,"001"
"LI701950","Male",1974-03-16,"001"
"LI701951","Male",1974-09-28,"002"
"LI701952","Male",1974-09-26,"001"
"LI701953","Female",1974-05-01,"003"
"LI701954","Female",1974-05-04,"004"
"LI701955","Male",1974-02-07,"001"
"LI701956","Female",1974-02-28,"004"
"LI701957","Male",1974-01-26,"002"
"LI701958","Female",1974-03-17,"001"
"LI701959","Male",1974-06-02,"001"
"LI701960","Female",1974-05-20,"004"
"LI701961","Male",1974-08-30,"004"
"LI701962","Female",1974-05-24,"001"
"LI701963","Male",1974-11-08,"001"
"LI701964","Female",1974-03-17,"004"
"LI701965","Female",1974-08-17,"001"
"LI701966","Male",1974-05-30,"002"
"LI701967","Female",1974-12-22,"003"
"LI701968","Female",1974-06-12,"002"
"LI701969","Male",1974-02-15,"002"
"LI701970","Female",1974-04-20,"001"
"LI701971","Female",1974-05-10,"004"
"LI701972","Male",1974-02-08,"003"
"LI701973","Male",1974-12-20,"001"
"LI701974","Female",1974-10-09,"004"
"LI701975","Female",1974-02-26,"004"
"LI701976","Female",1974-08-06,"003"
"LI701977","Female",1974-06-24,"001"
"LI701978","Female",1974-03-30,"001"
"LI701979","Male",1974-05-31,"001"
"LI701980","Male",1974-06-05,"001"
"LI701981","Male",1974-03-16,"004"
"LI701982","Female",1974-11-13,"004"
"LI701983","Female",1974-10-05,"004"
"LI701984","Female",1974-10-31,"004"
"LI701985","Female",1974-08-05,"003"
"LI701986","Male",1974-04-10,"002"
"LI701987","Male",1974-11-13,"002"
"LI701988","Male",1974-02-22,"003"
"LI701989","Female",1974-03-11,"002"
"LI701990","Male",1974-04-14,"001"
"LI701991","Female",1974-06-13,"004"
"LI701992","Male",1974-12-19,"002"
"LI701993","Female",1974-10-03,"004"
"LI701994","Female",1974-04-11,"003"
"LI701995","Female",1974-03-08,"002"
"LI701996","Female",1974-01-05,"001"
"LI701997","Male",1974-12-04,"002"
"LI701998","Male",1974-04-12,"001"
"LI701999","Male",1974-07-17,"003"
"LI702000","Male",1974-08-06,"002"
