"Li_ID","Li_Gender","Li_DOB","Li_OccupationClass"
"LI56302","Female",1961-04-06,"004"
"LI56303","Male",1961-12-16,"002"
"LI56304","Female",1961-03-17,"003"
"LI56305","Male",1961-06-06,"004"
"LI56306","Male",1961-11-09,"001"
"LI56307","Male",1961-09-29,"001"
"LI56308","Female",1961-08-07,"004"
"LI56309","Female",1961-03-10,"004"
"LI56310","Female",1961-08-23,"003"
"LI56311","Female",1961-02-26,"003"
"LI56312","Female",1961-08-22,"002"
"LI56313","Female",1961-11-30,"003"
"LI56314","Female",1961-12-29,"001"
"LI56315","Female",1961-02-01,"001"
"LI56316","Male",1961-10-15,"001"
"LI56317","Female",1961-10-31,"004"
"LI56318","Female",1961-04-05,"004"
"LI56319","Male",1961-09-04,"001"
"LI56320","Male",1961-04-01,"003"
"LI56321","Male",1961-05-29,"004"
"LI56322","Male",1961-09-30,"002"
"LI56323","Female",1961-08-17,"003"
"LI56324","Female",1961-10-23,"002"
"LI56325","Male",1961-05-29,"004"
"LI56326","Female",1961-12-16,"004"
"LI56327","Male",1961-05-29,"002"
"LI56328","Female",1961-01-08,"002"
"LI56329","Male",1961-09-24,"001"
"LI56330","Female",1961-02-05,"002"
"LI56331","Female",1961-03-31,"001"
"LI56332","Female",1961-04-30,"001"
"LI56333","Male",1961-12-29,"002"
"LI56334","Female",1961-11-29,"003"
"LI56335","Male",1961-03-01,"002"
"LI56336","Male",1961-12-26,"001"
"LI56337","Male",1961-10-02,"001"
"LI56338","Female",1961-07-20,"004"
"LI56339","Male",1961-06-16,"002"
"LI56340","Male",1961-12-15,"003"
"LI56341","Male",1961-06-05,"001"
"LI56342","Female",1961-01-24,"002"
"LI56343","Female",1961-02-04,"004"
"LI56344","Female",1961-02-22,"004"
"LI56345","Female",1961-11-04,"003"
"LI56346","Male",1961-11-13,"004"
"LI56347","Female",1961-11-09,"002"
"LI56348","Male",1961-05-18,"001"
"LI56349","Male",1961-10-10,"004"
"LI56350","Male",1961-06-19,"001"
"LI56351","Male",1961-10-07,"004"
"LI56352","Male",1961-10-15,"001"
"LI56353","Male",1961-08-26,"003"
"LI56354","Female",1961-05-10,"004"
"LI56355","Male",1961-04-14,"002"
"LI56356","Male",1961-10-11,"004"
"LI56357","Female",1961-03-18,"002"
"LI56358","Male",1961-02-07,"001"
"LI56359","Female",1961-12-17,"004"
"LI56360","Male",1961-02-08,"003"
"LI56361","Male",1961-12-07,"004"
"LI56362","Male",1961-09-24,"003"
"LI56363","Male",1961-12-21,"001"
"LI56364","Female",1961-02-16,"004"
"LI56365","Female",1961-12-09,"002"
"LI56366","Female",1961-05-21,"004"
"LI56367","Male",1961-05-05,"001"
"LI56368","Female",1961-03-13,"001"
"LI56369","Male",1961-07-01,"002"
"LI56370","Female",1961-05-28,"001"
"LI56371","Female",1961-05-28,"003"
"LI56372","Female",1961-05-24,"004"
"LI56373","Female",1961-08-22,"002"
"LI56374","Female",1961-11-08,"002"
"LI56375","Male",1961-04-27,"003"
"LI56376","Female",1961-02-16,"002"
"LI56377","Female",1961-12-04,"004"
"LI56378","Female",1961-05-03,"003"
"LI56379","Female",1961-06-28,"001"
"LI56380","Female",1961-07-19,"002"
"LI56381","Male",1961-07-09,"002"
"LI56382","Male",1961-04-15,"003"
"LI56383","Female",1961-12-26,"002"
"LI56384","Female",1961-08-24,"002"
"LI56385","Female",1961-05-31,"002"
"LI56386","Male",1961-10-30,"003"
"LI56387","Male",1961-06-30,"003"
"LI56388","Male",1961-01-30,"004"
"LI56389","Male",1961-05-21,"002"
"LI56390","Male",1961-01-11,"001"
"LI56391","Male",1961-07-06,"004"
"LI56392","Male",1961-01-08,"004"
"LI56393","Female",1961-07-25,"003"
"LI56394","Male",1961-06-09,"002"
"LI56395","Female",1961-02-12,"002"
"LI56396","Female",1961-01-03,"004"
"LI56397","Male",1961-02-21,"002"
"LI56398","Female",1961-05-11,"004"
"LI56399","Male",1961-06-28,"003"
"LI56400","Female",1961-09-22,"002"
"LI56401","Female",1961-06-26,"002"
"LI56402","Male",1961-03-07,"001"
"LI56403","Female",1961-02-14,"003"
"LI56404","Female",1961-10-15,"001"
"LI56405","Male",1961-12-31,"002"
"LI56406","Female",1961-05-02,"004"
"LI56407","Female",1961-04-15,"003"
"LI56408","Male",1961-12-07,"002"
"LI56409","Male",1961-11-25,"001"
"LI56410","Female",1961-10-02,"001"
"LI56411","Male",1961-09-22,"002"
"LI56412","Female",1961-10-06,"004"
"LI56413","Male",1961-10-27,"004"
"LI56414","Female",1961-05-21,"002"
"LI56415","Male",1961-06-27,"001"
"LI56416","Male",1961-08-03,"003"
"LI56417","Female",1961-03-15,"001"
"LI56418","Male",1961-04-06,"002"
"LI56419","Female",1961-07-01,"002"
"LI56420","Male",1961-05-29,"003"
"LI56421","Male",1961-09-07,"004"
"LI56422","Female",1961-03-21,"001"
"LI56423","Female",1961-03-30,"004"
"LI56424","Male",1961-06-19,"001"
"LI56425","Male",1961-07-25,"002"
"LI56426","Female",1961-10-19,"003"
"LI56427","Female",1961-09-28,"001"
"LI56428","Male",1961-06-08,"002"
"LI56429","Female",1961-10-11,"004"
"LI56430","Female",1961-03-13,"003"
"LI56431","Female",1961-05-14,"004"
"LI56432","Male",1961-04-18,"004"
"LI56433","Female",1961-07-05,"003"
"LI56434","Male",1961-09-27,"002"
"LI56435","Female",1961-02-18,"001"
"LI56436","Male",1961-10-11,"001"
"LI56437","Female",1961-04-11,"002"
"LI56438","Female",1961-09-29,"001"
"LI56439","Male",1961-07-01,"002"
"LI56440","Male",1961-08-05,"001"
"LI56441","Female",1961-06-14,"004"
"LI56442","Female",1961-05-02,"003"
"LI56443","Female",1961-01-19,"001"
"LI56444","Female",1961-10-07,"001"
"LI56445","Male",1961-11-03,"004"
"LI56446","Male",1961-12-01,"003"
"LI56447","Male",1961-04-17,"003"
"LI56448","Male",1961-06-04,"001"
"LI56449","Male",1961-11-15,"001"
"LI56450","Male",1961-12-26,"003"
"LI56451","Male",1961-12-18,"002"
"LI56452","Female",1961-05-18,"001"
"LI56453","Female",1961-07-08,"004"
"LI56454","Female",1961-12-08,"004"
"LI56455","Female",1961-10-19,"004"
"LI56456","Male",1961-11-02,"004"
"LI56457","Male",1961-11-26,"003"
"LI56458","Female",1961-03-31,"002"
"LI56459","Female",1961-10-06,"001"
"LI56460","Female",1961-11-25,"003"
"LI56461","Female",1961-09-10,"001"
"LI56462","Male",1961-01-10,"002"
"LI56463","Female",1961-09-17,"003"
"LI56464","Female",1961-12-12,"004"
"LI56465","Female",1961-06-20,"003"
"LI56466","Female",1961-09-25,"003"
"LI56467","Female",1961-04-27,"004"
"LI56468","Female",1961-04-04,"003"
"LI56469","Male",1961-07-04,"001"
"LI56470","Female",1961-05-26,"003"
"LI56471","Female",1961-07-13,"003"
"LI56472","Female",1961-02-23,"002"
"LI56473","Male",1961-06-14,"003"
"LI56474","Male",1961-10-11,"004"
"LI56475","Female",1961-02-05,"003"
"LI56476","Male",1961-05-25,"002"
"LI56477","Male",1961-05-01,"003"
"LI56478","Male",1961-06-16,"001"
"LI56479","Female",1961-06-08,"002"
"LI56480","Male",1961-08-14,"002"
"LI56481","Male",1961-06-16,"004"
"LI56482","Male",1961-12-12,"001"
"LI56483","Female",1961-03-12,"003"
"LI56484","Male",1961-02-25,"003"
"LI56485","Male",1961-06-07,"002"
"LI56486","Female",1961-08-12,"002"
"LI56487","Female",1961-06-11,"003"
"LI56488","Male",1961-11-05,"003"
"LI56489","Female",1961-10-10,"004"
"LI56490","Male",1961-06-23,"003"
"LI56491","Female",1961-08-02,"004"
"LI56492","Male",1961-11-09,"001"
"LI56493","Male",1961-12-27,"002"
"LI56494","Male",1961-10-31,"004"
"LI56495","Male",1961-02-06,"002"
"LI56496","Female",1961-11-05,"004"
"LI56497","Female",1961-05-10,"002"
"LI56498","Male",1961-10-04,"004"
"LI56499","Female",1961-10-19,"004"
"LI56500","Female",1961-05-28,"003"
"LI56501","Female",1961-09-26,"003"
"LI56502","Male",1961-11-21,"003"
"LI56503","Male",1961-01-18,"003"
"LI56504","Male",1961-09-30,"001"
"LI56505","Female",1961-07-15,"001"
"LI56506","Female",1961-09-10,"001"
"LI56507","Female",1961-11-01,"003"
"LI56508","Male",1961-04-18,"004"
"LI56509","Male",1961-10-18,"002"
"LI56510","Female",1961-02-06,"002"
"LI56511","Female",1961-03-13,"004"
"LI56512","Female",1961-09-03,"003"
"LI56513","Female",1961-04-04,"003"
"LI56514","Male",1961-08-24,"004"
"LI56515","Male",1961-03-04,"002"
"LI56516","Male",1961-12-18,"004"
"LI56517","Female",1961-09-16,"002"
"LI56518","Male",1961-06-04,"002"
"LI56519","Female",1961-07-23,"004"
"LI56520","Male",1961-10-09,"004"
"LI56521","Male",1961-09-07,"003"
"LI56522","Male",1961-06-16,"002"
"LI56523","Male",1961-02-03,"002"
"LI56524","Male",1961-02-21,"003"
"LI56525","Male",1961-10-13,"001"
"LI56526","Female",1961-11-04,"001"
"LI56527","Female",1961-09-05,"004"
"LI56528","Male",1961-08-28,"003"
"LI56529","Female",1961-03-26,"001"
"LI56530","Male",1961-09-14,"003"
"LI56531","Female",1961-06-17,"003"
"LI56532","Female",1961-05-25,"002"
"LI56533","Female",1961-07-08,"004"
"LI56534","Female",1961-03-15,"001"
"LI56535","Female",1961-02-22,"003"
"LI56536","Female",1961-10-21,"001"
"LI56537","Female",1961-08-24,"002"
"LI56538","Male",1961-03-31,"001"
"LI56539","Female",1961-07-13,"001"
"LI56540","Male",1961-10-07,"001"
"LI56541","Female",1961-09-17,"003"
"LI56542","Male",1961-02-16,"004"
"LI56543","Male",1961-12-15,"001"
"LI56544","Male",1961-05-04,"001"
"LI56545","Female",1961-02-21,"001"
"LI56546","Female",1961-02-23,"004"
"LI56547","Male",1961-02-16,"001"
"LI56548","Female",1961-02-08,"003"
"LI56549","Female",1961-07-24,"001"
"LI56550","Female",1961-02-27,"003"
"LI56551","Female",1961-01-09,"002"
"LI56552","Male",1961-11-19,"004"
"LI56553","Male",1961-11-10,"003"
"LI56554","Female",1961-03-13,"004"
"LI56555","Female",1961-08-15,"004"
"LI56556","Male",1961-12-03,"003"
"LI56557","Male",1961-11-08,"003"
"LI56558","Female",1961-08-16,"001"
"LI56559","Male",1961-04-11,"003"
"LI56560","Female",1961-08-21,"002"
"LI56561","Female",1961-01-29,"003"
"LI56562","Male",1961-11-04,"002"
"LI56563","Male",1961-07-04,"004"
"LI56564","Male",1961-07-14,"002"
"LI56565","Male",1961-06-25,"001"
"LI56566","Male",1961-12-10,"003"
"LI56567","Male",1961-01-07,"002"
"LI56568","Male",1961-07-14,"002"
"LI56569","Female",1961-08-25,"002"
"LI56570","Male",1961-09-09,"004"
"LI56571","Male",1961-12-07,"004"
"LI56572","Female",1961-05-09,"001"
"LI56573","Male",1961-07-25,"002"
"LI56574","Male",1961-11-25,"001"
"LI56575","Male",1961-08-10,"004"
"LI56576","Male",1961-11-01,"003"
"LI56577","Male",1961-01-26,"001"
"LI56578","Male",1961-02-10,"001"
"LI56579","Male",1961-09-15,"001"
"LI56580","Male",1961-10-14,"003"
"LI56581","Male",1961-07-16,"002"
"LI56582","Female",1961-05-03,"003"
"LI56583","Male",1961-03-20,"002"
"LI56584","Female",1961-12-07,"004"
"LI56585","Female",1961-06-05,"004"
"LI56586","Female",1961-03-28,"003"
"LI56587","Male",1961-11-07,"003"
"LI56588","Female",1961-06-04,"001"
"LI56589","Male",1961-01-22,"004"
"LI56590","Female",1961-04-27,"002"
"LI56591","Male",1961-01-12,"003"
"LI56592","Female",1961-11-06,"003"
"LI56593","Male",1961-10-16,"001"
"LI56594","Female",1961-08-26,"004"
"LI56595","Male",1961-06-23,"001"
"LI56596","Female",1961-10-01,"004"
"LI56597","Male",1961-02-22,"002"
"LI56598","Male",1961-06-29,"003"
"LI56599","Female",1961-12-23,"003"
"LI56600","Female",1961-02-05,"004"
"LI56601","Female",1961-05-26,"004"
"LI56602","Male",1961-11-08,"001"
"LI56603","Female",1961-03-06,"003"
"LI56604","Female",1961-05-15,"001"
"LI56605","Male",1961-02-01,"001"
"LI56606","Male",1961-12-05,"003"
"LI56607","Male",1961-11-15,"003"
"LI56608","Male",1961-03-30,"004"
"LI56609","Female",1961-09-12,"003"
"LI56610","Female",1961-05-13,"004"
"LI56611","Male",1961-05-08,"004"
"LI56612","Male",1961-03-20,"001"
"LI56613","Male",1961-03-14,"004"
"LI56614","Female",1961-05-31,"002"
"LI56615","Female",1961-05-16,"001"
"LI56616","Female",1961-06-18,"002"
"LI56617","Female",1961-07-15,"001"
"LI56618","Female",1961-07-21,"001"
"LI56619","Female",1961-03-20,"004"
"LI56620","Male",1961-07-03,"004"
"LI56621","Male",1961-03-08,"004"
"LI56622","Female",1961-12-25,"002"
"LI56623","Male",1961-07-28,"002"
"LI56624","Female",1961-12-17,"002"
"LI56625","Male",1961-12-04,"002"
"LI56626","Male",1961-06-27,"004"
"LI56627","Male",1961-11-15,"003"
"LI56628","Female",1961-03-23,"004"
"LI56629","Male",1961-09-23,"004"
"LI56630","Female",1961-05-04,"004"
"LI56631","Female",1961-08-30,"004"
"LI56632","Male",1961-02-03,"004"
"LI56633","Female",1961-04-15,"001"
"LI56634","Male",1961-05-12,"002"
"LI56635","Female",1961-05-25,"004"
"LI56636","Female",1961-02-23,"004"
"LI56637","Female",1961-04-11,"003"
"LI56638","Male",1961-07-07,"001"
"LI56639","Female",1961-09-14,"003"
"LI56640","Female",1961-02-15,"003"
"LI56641","Male",1961-10-01,"001"
"LI56642","Male",1961-09-22,"002"
"LI56643","Male",1961-10-29,"001"
"LI56644","Female",1961-09-13,"002"
"LI56645","Female",1961-04-26,"002"
"LI56646","Female",1961-08-18,"002"
"LI56647","Female",1961-07-27,"004"
"LI56648","Male",1961-10-19,"002"
"LI56649","Male",1961-10-07,"001"
"LI56650","Male",1961-03-21,"001"
"LI56651","Male",1961-08-11,"003"
"LI56652","Male",1961-11-30,"003"
"LI56653","Male",1961-09-24,"001"
"LI56654","Female",1961-06-20,"001"
"LI56655","Female",1961-08-22,"002"
"LI56656","Female",1961-06-28,"003"
"LI56657","Male",1961-11-06,"004"
"LI56658","Female",1961-04-22,"004"
"LI56659","Male",1961-04-29,"001"
"LI56660","Female",1961-10-05,"001"
"LI56661","Female",1961-09-22,"004"
"LI56662","Female",1961-05-01,"003"
"LI56663","Female",1961-05-17,"001"
"LI56664","Female",1961-04-24,"002"
"LI56665","Female",1961-08-09,"002"
"LI56666","Female",1961-03-17,"003"
"LI56667","Male",1961-11-30,"003"
"LI56668","Female",1961-11-01,"003"
"LI56669","Female",1961-02-16,"001"
"LI56670","Male",1961-01-14,"004"
"LI56671","Female",1961-04-17,"003"
"LI56672","Male",1961-05-09,"001"
"LI56673","Female",1961-12-08,"003"
"LI56674","Female",1961-12-11,"003"
"LI56675","Female",1961-03-07,"003"
"LI56676","Male",1961-11-12,"001"
"LI56677","Male",1961-01-05,"004"
"LI56678","Female",1961-08-13,"003"
"LI56679","Female",1961-04-03,"002"
"LI56680","Male",1961-11-10,"004"
"LI56681","Female",1961-12-15,"003"
"LI56682","Male",1961-05-15,"001"
"LI56683","Female",1961-12-28,"003"
"LI56684","Female",1961-12-23,"001"
"LI56685","Male",1961-09-16,"001"
"LI56686","Male",1961-05-21,"001"
"LI56687","Male",1961-04-14,"003"
"LI56688","Female",1961-12-21,"002"
"LI56689","Female",1961-10-14,"003"
"LI56690","Female",1961-07-20,"001"
"LI56691","Female",1961-10-28,"002"
"LI56692","Female",1961-10-17,"001"
"LI56693","Female",1961-04-27,"001"
"LI56694","Male",1961-11-10,"004"
"LI56695","Male",1961-04-22,"003"
"LI56696","Female",1961-07-25,"004"
"LI56697","Female",1961-09-08,"003"
"LI56698","Male",1961-01-09,"004"
"LI56699","Female",1961-01-31,"004"
"LI56700","Female",1961-07-13,"004"
"LI56701","Male",1961-08-23,"003"
"LI56702","Male",1961-04-28,"004"
"LI56703","Male",1961-03-30,"003"
"LI56704","Male",1961-10-23,"002"
"LI56705","Male",1961-03-04,"004"
"LI56706","Female",1961-06-04,"004"
"LI56707","Male",1961-04-23,"002"
"LI56708","Female",1961-07-23,"002"
"LI56709","Male",1961-05-22,"001"
"LI56710","Male",1961-04-24,"002"
"LI56711","Male",1961-04-27,"002"
"LI56712","Female",1961-02-11,"004"
"LI56713","Male",1961-04-15,"003"
"LI56714","Female",1961-08-09,"003"
"LI56715","Male",1961-11-14,"001"
"LI56716","Male",1961-05-05,"004"
"LI56717","Female",1961-07-22,"003"
"LI56718","Female",1961-07-12,"003"
"LI56719","Male",1961-11-17,"003"
"LI56720","Female",1961-02-20,"004"
"LI56721","Female",1961-07-05,"001"
"LI56722","Female",1961-03-31,"004"
"LI56723","Female",1961-03-08,"002"
"LI56724","Male",1961-01-22,"003"
"LI56725","Female",1961-12-20,"002"
"LI56726","Male",1961-06-05,"003"
"LI56727","Male",1961-04-21,"001"
"LI56728","Male",1961-03-18,"004"
"LI56729","Female",1961-05-18,"001"
"LI56730","Female",1961-10-19,"002"
"LI56731","Female",1961-09-09,"002"
"LI56732","Female",1961-04-09,"003"
"LI56733","Female",1961-01-03,"001"
"LI56734","Female",1961-08-06,"002"
"LI56735","Male",1961-11-02,"002"
"LI56736","Male",1961-02-07,"003"
"LI56737","Female",1961-06-07,"001"
"LI56738","Male",1961-07-14,"003"
"LI56739","Female",1961-02-19,"003"
"LI56740","Male",1961-10-30,"001"
"LI56741","Male",1961-05-31,"002"
"LI56742","Female",1961-06-24,"001"
"LI56743","Male",1961-06-19,"004"
"LI56744","Male",1961-07-09,"003"
"LI56745","Female",1961-03-23,"004"
"LI56746","Female",1961-08-02,"001"
"LI56747","Female",1961-03-20,"004"
"LI56748","Male",1961-12-05,"003"
"LI56749","Female",1961-04-27,"003"
"LI56750","Female",1961-05-02,"003"
"LI56751","Female",1961-04-23,"001"
"LI56752","Male",1961-01-28,"004"
"LI56753","Male",1961-07-31,"002"
"LI56754","Male",1961-09-25,"003"
"LI56755","Female",1961-04-08,"003"
"LI56756","Female",1961-07-16,"004"
"LI56757","Male",1961-09-25,"002"
"LI56758","Male",1961-08-27,"001"
"LI56759","Female",1961-03-22,"002"
"LI56760","Female",1961-12-07,"004"
"LI56761","Female",1961-03-21,"003"
"LI56762","Female",1961-11-30,"003"
"LI56763","Female",1961-03-12,"002"
"LI56764","Female",1961-01-25,"004"
"LI56765","Female",1961-07-15,"002"
"LI56766","Female",1961-11-30,"001"
"LI56767","Male",1961-04-11,"001"
"LI56768","Male",1961-12-13,"004"
"LI56769","Male",1961-08-05,"003"
"LI56770","Female",1961-03-04,"002"
"LI56771","Male",1961-08-18,"002"
"LI56772","Male",1961-03-16,"003"
"LI56773","Male",1961-10-21,"003"
"LI56774","Male",1961-03-24,"002"
"LI56775","Female",1961-12-07,"002"
"LI56776","Female",1961-02-12,"001"
"LI56777","Male",1961-04-09,"003"
"LI56778","Male",1961-01-12,"003"
"LI56779","Female",1961-05-24,"004"
"LI56780","Male",1961-05-10,"004"
"LI56781","Female",1961-08-21,"003"
"LI56782","Male",1961-05-12,"004"
"LI56783","Female",1961-07-09,"004"
"LI56784","Female",1961-09-29,"002"
"LI56785","Female",1961-05-04,"002"
"LI56786","Male",1961-10-03,"003"
"LI56787","Female",1961-03-09,"001"
"LI56788","Female",1961-05-15,"002"
"LI56789","Female",1961-10-03,"001"
"LI56790","Male",1961-12-21,"003"
"LI56791","Male",1961-02-02,"002"
"LI56792","Female",1961-04-19,"004"
"LI56793","Female",1961-11-19,"004"
"LI56794","Female",1961-10-09,"003"
"LI56795","Female",1961-09-23,"002"
"LI56796","Male",1961-05-21,"001"
"LI56797","Male",1961-12-24,"001"
"LI56798","Male",1961-06-13,"003"
"LI56799","Female",1961-05-21,"002"
"LI56800","Male",1961-03-29,"004"
"LI56801","Male",1961-10-20,"004"
"LI56802","Female",1961-03-27,"002"
"LI56803","Male",1961-11-19,"002"
"LI56804","Female",1961-07-06,"001"
"LI56805","Female",1961-02-28,"002"
"LI56806","Male",1961-10-29,"001"
"LI56807","Male",1961-04-05,"004"
"LI56808","Female",1961-11-25,"003"
"LI56809","Male",1961-01-20,"002"
"LI56810","Female",1961-07-27,"004"
"LI56811","Male",1961-01-26,"002"
"LI56812","Male",1961-02-28,"003"
"LI56813","Male",1961-10-01,"003"
"LI56814","Male",1961-06-27,"002"
"LI56815","Male",1961-12-24,"003"
"LI56816","Female",1961-08-14,"001"
"LI56817","Male",1961-01-02,"003"
"LI56818","Female",1961-08-16,"003"
"LI56819","Female",1961-05-26,"002"
"LI56820","Female",1961-01-04,"002"
"LI56821","Female",1961-08-04,"001"
"LI56822","Male",1961-02-10,"001"
"LI56823","Female",1961-09-20,"002"
"LI56824","Female",1961-10-24,"004"
"LI56825","Male",1961-08-13,"003"
"LI56826","Female",1961-03-19,"001"
"LI56827","Male",1961-07-08,"001"
"LI56828","Male",1961-08-01,"004"
"LI56829","Male",1961-11-17,"002"
"LI56830","Female",1961-11-18,"004"
"LI56831","Female",1961-04-21,"001"
"LI56832","Female",1961-12-04,"004"
"LI56833","Female",1961-07-01,"001"
"LI56834","Female",1961-06-11,"002"
"LI56835","Female",1961-09-14,"004"
"LI56836","Male",1961-07-09,"002"
"LI56837","Male",1961-05-31,"001"
"LI56838","Female",1961-06-24,"002"
"LI56839","Female",1961-10-13,"003"
"LI56840","Female",1961-01-26,"004"
"LI56841","Male",1961-10-31,"002"
"LI56842","Female",1961-06-28,"002"
"LI56843","Male",1961-11-06,"003"
"LI56844","Male",1961-08-18,"002"
"LI56845","Male",1961-02-19,"003"
"LI56846","Female",1961-08-19,"004"
"LI56847","Female",1961-08-09,"003"
"LI56848","Male",1961-06-21,"004"
"LI56849","Female",1961-12-12,"004"
"LI56850","Male",1961-07-10,"004"
"LI56851","Female",1961-03-03,"002"
"LI56852","Male",1961-12-23,"001"
"LI56853","Male",1961-11-30,"001"
"LI56854","Female",1961-12-29,"003"
"LI56855","Female",1961-10-04,"003"
"LI56856","Male",1961-11-11,"004"
"LI56857","Male",1961-03-13,"003"
"LI56858","Male",1961-09-07,"001"
"LI56859","Male",1961-09-01,"003"
"LI56860","Female",1961-12-13,"001"
"LI56861","Female",1961-12-28,"002"
"LI56862","Female",1961-09-19,"004"
"LI56863","Female",1961-03-12,"004"
"LI56864","Female",1961-12-25,"001"
"LI56865","Female",1961-07-21,"001"
"LI56866","Male",1961-02-02,"004"
"LI56867","Female",1961-01-27,"002"
"LI56868","Male",1961-08-19,"004"
"LI56869","Male",1961-08-19,"002"
"LI56870","Male",1961-10-30,"002"
"LI56871","Male",1961-12-30,"001"
"LI56872","Female",1961-10-21,"004"
"LI56873","Male",1961-11-29,"001"
"LI56874","Male",1961-05-02,"004"
"LI56875","Female",1961-03-28,"003"
"LI56876","Male",1961-08-14,"004"
"LI56877","Female",1961-02-19,"003"
"LI56878","Male",1961-10-24,"003"
"LI56879","Female",1961-03-17,"002"
"LI56880","Male",1961-08-09,"002"
"LI56881","Female",1961-07-15,"001"
"LI56882","Male",1961-09-25,"003"
"LI56883","Female",1961-03-08,"002"
"LI56884","Female",1961-01-24,"001"
"LI56885","Female",1961-12-02,"004"
"LI56886","Female",1961-01-27,"003"
"LI56887","Female",1961-03-08,"003"
"LI56888","Female",1961-01-24,"002"
"LI56889","Female",1961-11-08,"004"
"LI56890","Female",1961-07-06,"004"
"LI56891","Male",1961-09-12,"003"
"LI56892","Male",1961-06-25,"001"
"LI56893","Male",1961-07-01,"004"
"LI56894","Female",1961-05-13,"002"
"LI56895","Male",1961-07-15,"003"
"LI56896","Male",1961-12-02,"003"
"LI56897","Female",1961-12-13,"003"
"LI56898","Female",1961-05-08,"002"
"LI56899","Male",1961-01-03,"003"
"LI56900","Male",1961-07-30,"002"
"LI56901","Male",1961-04-12,"002"
"LI56902","Female",1961-02-21,"004"
"LI56903","Male",1961-08-20,"001"
"LI56904","Female",1961-05-07,"002"
"LI56905","Male",1961-03-16,"004"
"LI56906","Male",1961-04-09,"002"
"LI56907","Female",1961-06-13,"002"
"LI56908","Female",1961-06-19,"004"
"LI56909","Male",1961-02-28,"004"
"LI56910","Male",1961-05-11,"003"
"LI56911","Male",1961-05-16,"004"
"LI56912","Female",1961-02-28,"003"
"LI56913","Female",1961-11-29,"004"
"LI56914","Female",1961-04-13,"001"
"LI56915","Male",1961-05-26,"003"
"LI56916","Female",1961-05-02,"004"
"LI56917","Female",1961-06-12,"004"
"LI56918","Female",1961-07-16,"003"
"LI56919","Female",1961-06-21,"003"
"LI56920","Female",1961-01-26,"001"
"LI56921","Female",1961-07-21,"003"
"LI56922","Female",1961-08-03,"001"
"LI56923","Female",1961-12-01,"004"
"LI56924","Female",1961-11-13,"002"
"LI56925","Female",1961-08-10,"001"
"LI56926","Female",1961-05-21,"004"
"LI56927","Female",1961-01-08,"003"
"LI56928","Male",1961-05-31,"002"
"LI56929","Female",1961-01-19,"002"
"LI56930","Male",1961-08-28,"003"
"LI56931","Male",1961-05-01,"002"
"LI56932","Male",1961-04-15,"004"
"LI56933","Male",1961-10-13,"002"
"LI56934","Male",1961-10-16,"004"
"LI56935","Male",1961-07-29,"004"
"LI56936","Male",1961-02-28,"002"
"LI56937","Male",1961-12-31,"004"
"LI56938","Male",1961-01-13,"004"
"LI56939","Female",1961-07-29,"001"
"LI56940","Male",1961-01-27,"004"
"LI56941","Male",1961-11-26,"004"
"LI56942","Male",1961-09-08,"002"
"LI56943","Male",1961-03-23,"001"
"LI56944","Male",1961-01-16,"004"
"LI56945","Male",1961-01-06,"004"
"LI56946","Male",1961-06-24,"001"
"LI56947","Male",1961-01-24,"002"
"LI56948","Male",1961-04-17,"003"
"LI56949","Male",1961-08-25,"004"
"LI56950","Male",1961-01-31,"002"
"LI56951","Female",1961-10-26,"001"
"LI56952","Male",1961-04-26,"002"
"LI56953","Male",1961-08-13,"001"
"LI56954","Male",1961-06-29,"003"
"LI56955","Male",1961-05-24,"002"
"LI56956","Female",1961-09-12,"002"
"LI56957","Female",1961-03-27,"003"
"LI56958","Female",1961-10-12,"004"
"LI56959","Male",1961-04-02,"004"
"LI56960","Female",1961-10-19,"002"
"LI56961","Female",1961-11-07,"002"
"LI56962","Male",1961-10-14,"002"
"LI56963","Female",1961-08-24,"003"
"LI56964","Male",1961-07-24,"001"
"LI56965","Female",1961-03-17,"004"
"LI56966","Male",1961-03-07,"002"
"LI56967","Female",1961-06-04,"003"
"LI56968","Male",1961-08-10,"004"
"LI56969","Male",1961-12-02,"004"
"LI56970","Female",1961-03-11,"001"
"LI56971","Female",1961-01-04,"001"
"LI56972","Female",1961-10-17,"004"
"LI56973","Female",1961-12-24,"002"
"LI56974","Female",1961-06-13,"004"
"LI56975","Female",1961-03-24,"004"
"LI56976","Female",1961-02-24,"001"
"LI56977","Female",1961-01-27,"003"
"LI56978","Male",1961-06-17,"004"
"LI56979","Female",1961-08-30,"002"
"LI56980","Female",1961-11-23,"002"
"LI56981","Female",1961-06-12,"003"
"LI56982","Female",1961-11-14,"003"
"LI56983","Male",1961-05-05,"002"
"LI56984","Male",1961-03-14,"004"
"LI56985","Male",1961-12-03,"002"
"LI56986","Female",1961-07-27,"002"
"LI56987","Male",1961-05-14,"002"
"LI56988","Male",1961-02-08,"001"
"LI56989","Female",1961-10-27,"002"
"LI56990","Male",1961-03-15,"004"
"LI56991","Male",1961-12-11,"004"
"LI56992","Male",1961-04-18,"004"
"LI56993","Female",1961-05-27,"001"
"LI56994","Male",1961-06-19,"004"
"LI56995","Female",1961-08-29,"004"
"LI56996","Male",1961-10-28,"002"
"LI56997","Female",1961-08-28,"003"
"LI56998","Male",1961-02-19,"002"
"LI56999","Male",1961-04-27,"003"
