"Li_ID","Li_Gender","Li_DOB","Li_OccupationClass"
"LI759339","Female",1975-02-26,"002"
"LI759340","Female",1975-12-31,"001"
"LI759341","Female",1975-02-20,"001"
"LI759342","Female",1975-09-25,"003"
"LI759343","Male",1975-03-08,"003"
"LI759344","Male",1975-06-06,"002"
"LI759345","Male",1975-08-26,"003"
"LI759346","Male",1975-10-27,"004"
"LI759347","Female",1975-04-23,"001"
"LI759348","Male",1975-10-09,"001"
"LI759349","Female",1975-01-21,"003"
"LI759350","Male",1975-03-03,"001"
"LI759351","Male",1975-06-08,"004"
"LI759352","Male",1975-12-07,"001"
"LI759353","Male",1975-07-01,"003"
"LI759354","Female",1975-06-02,"002"
"LI759355","Male",1975-05-02,"003"
"LI759356","Female",1975-10-13,"003"
"LI759357","Female",1975-05-07,"002"
"LI759358","Female",1975-09-28,"004"
"LI759359","Male",1975-07-23,"003"
"LI759360","Male",1975-04-05,"004"
"LI759361","Male",1975-09-07,"004"
"LI759362","Female",1975-08-07,"003"
"LI759363","Female",1975-09-28,"004"
"LI759364","Male",1975-07-10,"002"
"LI759365","Male",1975-05-11,"004"
"LI759366","Female",1975-01-19,"002"
"LI759367","Male",1975-02-17,"001"
"LI759368","Female",1975-12-30,"001"
"LI759369","Male",1975-09-21,"003"
"LI759370","Female",1975-10-22,"002"
"LI759371","Male",1975-09-07,"003"
"LI759372","Male",1975-06-16,"002"
"LI759373","Male",1975-04-24,"003"
"LI759374","Male",1975-07-16,"001"
"LI759375","Male",1975-12-09,"004"
"LI759376","Male",1975-10-07,"003"
"LI759377","Male",1975-02-23,"002"
"LI759378","Male",1975-04-22,"002"
"LI759379","Male",1975-03-05,"002"
"LI759380","Female",1975-10-11,"004"
"LI759381","Female",1975-06-27,"002"
"LI759382","Male",1975-12-28,"001"
"LI759383","Female",1975-03-21,"001"
"LI759384","Female",1975-06-30,"003"
"LI759385","Male",1975-08-21,"001"
"LI759386","Male",1975-04-17,"003"
"LI759387","Male",1975-02-06,"001"
"LI759388","Female",1975-12-24,"003"
"LI759389","Female",1975-04-08,"004"
"LI759390","Female",1975-03-08,"002"
"LI759391","Male",1975-10-17,"004"
"LI759392","Female",1975-10-15,"002"
"LI759393","Male",1975-09-11,"002"
"LI759394","Male",1975-06-02,"004"
"LI759395","Male",1975-11-05,"002"
"LI759396","Female",1975-05-01,"002"
"LI759397","Male",1975-06-17,"001"
"LI759398","Female",1975-10-28,"002"
"LI759399","Female",1975-05-26,"004"
"LI759400","Female",1975-07-09,"001"
"LI759401","Male",1975-07-21,"004"
"LI759402","Female",1975-11-18,"002"
"LI759403","Male",1975-06-08,"001"
"LI759404","Female",1975-07-27,"001"
"LI759405","Female",1975-10-25,"001"
"LI759406","Male",1975-12-31,"004"
"LI759407","Male",1975-10-23,"002"
"LI759408","Male",1975-12-28,"001"
"LI759409","Female",1975-07-05,"004"
"LI759410","Female",1975-06-15,"003"
"LI759411","Male",1975-06-10,"003"
"LI759412","Male",1975-02-03,"003"
"LI759413","Male",1975-03-12,"001"
"LI759414","Male",1975-11-05,"003"
"LI759415","Male",1975-01-30,"001"
"LI759416","Female",1975-10-15,"001"
"LI759417","Male",1975-01-18,"004"
"LI759418","Female",1975-08-07,"002"
"LI759419","Male",1975-07-28,"001"
"LI759420","Female",1975-01-20,"001"
"LI759421","Female",1975-07-12,"003"
"LI759422","Female",1975-10-31,"001"
"LI759423","Male",1975-05-16,"004"
"LI759424","Female",1975-03-29,"001"
"LI759425","Female",1975-01-26,"001"
"LI759426","Male",1975-11-29,"004"
"LI759427","Female",1975-05-06,"001"
"LI759428","Female",1975-08-10,"001"
"LI759429","Male",1975-06-06,"003"
"LI759430","Male",1975-01-03,"003"
"LI759431","Male",1975-01-26,"001"
"LI759432","Male",1975-09-02,"004"
"LI759433","Male",1975-10-29,"001"
"LI759434","Female",1975-06-08,"003"
"LI759435","Female",1975-01-28,"001"
"LI759436","Male",1975-08-09,"004"
"LI759437","Male",1975-04-26,"004"
"LI759438","Female",1975-07-16,"002"
"LI759439","Male",1975-06-21,"003"
"LI759440","Male",1975-11-15,"002"
"LI759441","Female",1975-10-20,"001"
"LI759442","Male",1975-01-14,"002"
"LI759443","Female",1975-06-15,"003"
"LI759444","Female",1975-11-20,"003"
"LI759445","Male",1975-08-06,"003"
"LI759446","Male",1975-06-29,"002"
"LI759447","Male",1975-08-28,"001"
"LI759448","Male",1975-08-23,"003"
"LI759449","Female",1975-11-18,"002"
"LI759450","Male",1975-03-23,"004"
"LI759451","Female",1975-08-07,"003"
"LI759452","Female",1975-01-03,"004"
"LI759453","Male",1975-11-09,"001"
"LI759454","Female",1975-07-13,"003"
"LI759455","Female",1975-07-25,"001"
"LI759456","Female",1975-09-01,"001"
"LI759457","Male",1975-08-18,"003"
"LI759458","Female",1975-01-09,"001"
"LI759459","Male",1975-02-15,"001"
"LI759460","Male",1975-05-29,"002"
"LI759461","Female",1975-09-03,"002"
"LI759462","Female",1975-11-07,"001"
"LI759463","Female",1975-04-02,"001"
"LI759464","Male",1975-02-18,"002"
"LI759465","Male",1975-09-12,"002"
"LI759466","Male",1975-05-26,"004"
"LI759467","Female",1975-12-22,"002"
"LI759468","Male",1975-07-15,"001"
"LI759469","Male",1975-08-05,"003"
"LI759470","Male",1975-05-31,"003"
"LI759471","Male",1975-03-24,"004"
"LI759472","Female",1975-09-17,"001"
"LI759473","Female",1975-06-12,"003"
"LI759474","Female",1975-01-11,"003"
"LI759475","Female",1975-06-12,"004"
"LI759476","Male",1975-06-23,"002"
"LI759477","Male",1975-02-22,"001"
"LI759478","Female",1975-07-16,"004"
"LI759479","Female",1975-08-15,"003"
"LI759480","Female",1975-06-08,"004"
"LI759481","Female",1975-08-17,"004"
"LI759482","Female",1975-02-09,"003"
"LI759483","Female",1975-04-11,"001"
"LI759484","Male",1975-07-20,"003"
"LI759485","Male",1975-03-09,"002"
"LI759486","Male",1975-04-30,"002"
"LI759487","Male",1975-12-01,"004"
"LI759488","Female",1975-08-15,"002"
"LI759489","Female",1975-09-17,"003"
"LI759490","Male",1975-10-16,"001"
"LI759491","Female",1975-04-05,"003"
"LI759492","Female",1975-09-04,"002"
"LI759493","Female",1975-07-19,"004"
"LI759494","Female",1975-11-06,"004"
"LI759495","Female",1975-03-29,"003"
"LI759496","Male",1975-02-05,"004"
"LI759497","Female",1975-12-16,"003"
"LI759498","Female",1975-10-21,"002"
"LI759499","Female",1975-07-03,"003"
"LI759500","Male",1975-01-08,"004"
"LI759501","Female",1975-09-07,"003"
"LI759502","Female",1975-07-20,"001"
"LI759503","Female",1975-04-07,"002"
"LI759504","Female",1975-05-01,"001"
"LI759505","Female",1975-04-30,"002"
"LI759506","Female",1975-09-11,"002"
"LI759507","Male",1975-01-16,"003"
"LI759508","Female",1975-12-16,"003"
"LI759509","Male",1975-06-09,"001"
"LI759510","Male",1975-04-01,"001"
"LI759511","Male",1975-06-16,"004"
"LI759512","Male",1975-07-30,"001"
"LI759513","Male",1975-07-15,"004"
"LI759514","Male",1975-01-21,"004"
"LI759515","Female",1975-05-15,"001"
"LI759516","Female",1975-09-20,"001"
"LI759517","Male",1975-11-29,"001"
"LI759518","Male",1975-07-08,"003"
"LI759519","Female",1975-12-19,"003"
"LI759520","Female",1975-01-15,"004"
"LI759521","Female",1975-02-01,"003"
"LI759522","Male",1975-11-02,"004"
"LI759523","Male",1975-02-03,"002"
"LI759524","Male",1975-11-15,"004"
"LI759525","Male",1975-11-14,"003"
"LI759526","Male",1975-12-19,"002"
"LI759527","Male",1975-11-07,"002"
"LI759528","Female",1975-07-06,"003"
"LI759529","Male",1975-03-27,"002"
"LI759530","Female",1975-08-11,"002"
"LI759531","Male",1975-01-18,"003"
"LI759532","Female",1975-03-23,"001"
"LI759533","Male",1975-03-01,"003"
"LI759534","Female",1975-08-08,"002"
"LI759535","Male",1975-08-25,"004"
"LI759536","Male",1975-09-23,"003"
"LI759537","Male",1975-11-02,"004"
"LI759538","Female",1975-08-18,"002"
"LI759539","Male",1975-09-24,"001"
"LI759540","Male",1975-09-17,"004"
"LI759541","Female",1975-08-23,"001"
"LI759542","Male",1975-01-29,"002"
"LI759543","Male",1975-06-06,"004"
"LI759544","Male",1975-12-19,"003"
"LI759545","Female",1975-12-29,"004"
"LI759546","Male",1975-11-09,"004"
"LI759547","Female",1975-07-13,"001"
"LI759548","Male",1975-02-02,"003"
"LI759549","Female",1975-06-16,"003"
"LI759550","Female",1975-04-17,"001"
"LI759551","Male",1975-10-31,"002"
"LI759552","Male",1975-07-29,"003"
"LI759553","Male",1975-08-06,"002"
"LI759554","Male",1975-08-10,"002"
"LI759555","Female",1975-05-22,"002"
"LI759556","Female",1975-12-21,"004"
"LI759557","Female",1975-10-16,"003"
"LI759558","Male",1975-05-08,"001"
"LI759559","Male",1975-08-25,"003"
"LI759560","Male",1975-08-18,"001"
"LI759561","Male",1975-11-11,"001"
"LI759562","Female",1975-08-28,"002"
"LI759563","Male",1975-07-27,"004"
"LI759564","Male",1975-07-19,"002"
"LI759565","Female",1975-03-24,"001"
"LI759566","Female",1975-11-13,"003"
"LI759567","Female",1975-02-19,"004"
"LI759568","Male",1975-06-23,"002"
"LI759569","Female",1975-06-27,"003"
"LI759570","Female",1975-04-02,"002"
"LI759571","Male",1975-05-06,"001"
"LI759572","Female",1975-02-05,"004"
"LI759573","Male",1975-02-25,"002"
"LI759574","Male",1975-11-25,"003"
"LI759575","Male",1975-02-05,"001"
"LI759576","Female",1975-04-27,"004"
"LI759577","Male",1975-01-19,"002"
"LI759578","Female",1975-06-02,"003"
"LI759579","Male",1975-01-15,"004"
"LI759580","Female",1975-02-06,"002"
"LI759581","Female",1975-03-05,"002"
"LI759582","Male",1975-04-13,"001"
"LI759583","Male",1975-02-20,"001"
"LI759584","Female",1975-07-01,"001"
"LI759585","Male",1975-10-01,"002"
"LI759586","Female",1975-04-26,"003"
"LI759587","Female",1975-03-13,"001"
"LI759588","Female",1975-02-01,"003"
"LI759589","Female",1975-05-30,"004"
"LI759590","Male",1975-01-18,"001"
"LI759591","Male",1975-12-20,"003"
"LI759592","Male",1975-01-24,"004"
"LI759593","Male",1975-11-26,"004"
"LI759594","Female",1975-04-17,"002"
"LI759595","Female",1975-02-02,"001"
"LI759596","Male",1975-07-19,"002"
"LI759597","Male",1975-10-18,"004"
"LI759598","Male",1975-04-26,"004"
"LI759599","Male",1975-07-23,"001"
"LI759600","Male",1975-09-26,"003"
"LI759601","Male",1975-06-23,"003"
"LI759602","Male",1975-03-08,"003"
"LI759603","Male",1975-07-19,"001"
"LI759604","Female",1975-07-07,"001"
"LI759605","Female",1975-09-16,"001"
"LI759606","Male",1975-08-31,"003"
"LI759607","Male",1975-09-09,"002"
"LI759608","Male",1975-05-18,"004"
"LI759609","Male",1975-12-17,"001"
"LI759610","Male",1975-06-09,"001"
"LI759611","Female",1975-05-05,"001"
"LI759612","Female",1975-12-21,"003"
"LI759613","Female",1975-09-01,"004"
"LI759614","Female",1975-03-19,"003"
"LI759615","Male",1975-09-18,"002"
"LI759616","Female",1975-04-01,"002"
"LI759617","Male",1975-06-20,"002"
"LI759618","Male",1975-07-31,"001"
"LI759619","Female",1975-05-27,"002"
"LI759620","Female",1975-09-23,"003"
"LI759621","Male",1975-07-17,"003"
"LI759622","Female",1975-05-01,"003"
"LI759623","Female",1975-09-06,"002"
"LI759624","Female",1975-12-27,"004"
"LI759625","Female",1975-04-13,"002"
"LI759626","Male",1975-10-20,"001"
"LI759627","Female",1975-10-24,"004"
"LI759628","Male",1975-09-18,"002"
"LI759629","Female",1975-10-20,"004"
"LI759630","Male",1975-11-09,"002"
"LI759631","Female",1975-05-31,"003"
"LI759632","Male",1975-05-23,"004"
"LI759633","Male",1975-05-24,"003"
"LI759634","Male",1975-01-09,"003"
"LI759635","Female",1975-05-20,"002"
"LI759636","Male",1975-05-29,"004"
"LI759637","Female",1975-06-23,"002"
"LI759638","Male",1975-07-24,"002"
"LI759639","Female",1975-07-02,"001"
"LI759640","Male",1975-12-11,"004"
"LI759641","Female",1975-09-25,"002"
"LI759642","Female",1975-11-30,"004"
"LI759643","Male",1975-06-21,"002"
"LI759644","Male",1975-04-15,"001"
"LI759645","Female",1975-06-30,"003"
"LI759646","Male",1975-11-29,"001"
"LI759647","Female",1975-11-02,"001"
"LI759648","Female",1975-07-13,"004"
"LI759649","Female",1975-09-21,"004"
"LI759650","Male",1975-11-20,"003"
"LI759651","Female",1975-12-02,"003"
"LI759652","Male",1975-06-15,"003"
"LI759653","Male",1975-09-20,"004"
"LI759654","Male",1975-05-11,"002"
"LI759655","Female",1975-05-23,"001"
"LI759656","Male",1975-04-02,"002"
"LI759657","Female",1975-08-29,"002"
"LI759658","Female",1975-07-27,"003"
"LI759659","Female",1975-07-22,"004"
"LI759660","Female",1975-06-22,"002"
"LI759661","Female",1975-11-14,"001"
"LI759662","Female",1975-03-10,"004"
"LI759663","Male",1975-12-22,"003"
"LI759664","Female",1975-02-15,"001"
"LI759665","Female",1975-05-26,"002"
"LI759666","Female",1975-09-08,"001"
"LI759667","Male",1975-07-24,"001"
"LI759668","Female",1975-06-06,"001"
"LI759669","Female",1975-08-07,"002"
"LI759670","Male",1975-11-23,"001"
"LI759671","Male",1975-12-22,"003"
"LI759672","Male",1975-09-12,"002"
"LI759673","Female",1975-06-03,"003"
"LI759674","Female",1975-12-11,"004"
"LI759675","Female",1975-06-29,"004"
"LI759676","Male",1975-07-17,"003"
"LI759677","Female",1975-05-28,"002"
"LI759678","Female",1975-08-26,"003"
"LI759679","Female",1975-05-04,"004"
"LI759680","Male",1975-08-06,"001"
"LI759681","Female",1975-01-08,"002"
"LI759682","Male",1975-02-02,"004"
"LI759683","Female",1975-07-02,"004"
"LI759684","Male",1975-08-30,"002"
"LI759685","Male",1975-08-30,"002"
"LI759686","Female",1975-05-01,"002"
"LI759687","Female",1975-07-13,"004"
"LI759688","Female",1975-01-13,"004"
"LI759689","Female",1975-07-31,"004"
"LI759690","Female",1975-07-16,"001"
"LI759691","Female",1975-01-21,"004"
"LI759692","Male",1975-09-24,"003"
"LI759693","Male",1975-05-19,"001"
"LI759694","Male",1975-03-04,"003"
"LI759695","Male",1975-07-03,"003"
"LI759696","Female",1975-08-16,"002"
"LI759697","Female",1975-08-20,"002"
"LI759698","Female",1975-06-14,"001"
"LI759699","Female",1975-10-27,"004"
"LI759700","Female",1975-12-11,"002"
"LI759701","Male",1975-10-06,"004"
"LI759702","Male",1975-04-26,"004"
"LI759703","Female",1975-06-21,"001"
"LI759704","Male",1975-05-18,"003"
"LI759705","Female",1975-11-27,"002"
"LI759706","Female",1975-10-18,"003"
"LI759707","Male",1975-03-16,"001"
"LI759708","Male",1975-01-12,"002"
"LI759709","Male",1975-12-25,"001"
"LI759710","Female",1975-11-19,"004"
"LI759711","Female",1975-06-15,"003"
"LI759712","Female",1975-12-19,"003"
"LI759713","Female",1975-09-24,"001"
"LI759714","Male",1975-06-14,"002"
"LI759715","Female",1975-07-23,"003"
"LI759716","Female",1975-09-07,"003"
"LI759717","Male",1975-06-14,"002"
"LI759718","Female",1975-09-21,"002"
"LI759719","Male",1975-11-07,"001"
"LI759720","Male",1975-06-03,"002"
"LI759721","Male",1975-09-30,"001"
"LI759722","Female",1975-08-09,"004"
"LI759723","Male",1975-06-06,"004"
"LI759724","Female",1975-04-15,"002"
"LI759725","Male",1975-07-26,"001"
"LI759726","Female",1975-11-03,"004"
"LI759727","Male",1975-10-16,"004"
"LI759728","Female",1975-03-25,"004"
"LI759729","Male",1975-08-24,"002"
"LI759730","Female",1975-03-08,"003"
"LI759731","Male",1975-08-05,"001"
"LI759732","Male",1975-06-21,"002"
"LI759733","Male",1975-12-11,"003"
"LI759734","Female",1975-11-12,"003"
"LI759735","Male",1975-07-05,"001"
"LI759736","Male",1975-07-25,"001"
"LI759737","Female",1975-03-07,"003"
"LI759738","Male",1975-03-19,"003"
"LI759739","Female",1975-03-05,"004"
"LI759740","Female",1975-04-25,"003"
"LI759741","Female",1975-02-06,"003"
"LI759742","Female",1975-01-03,"003"
"LI759743","Male",1975-01-18,"003"
"LI759744","Male",1975-06-14,"003"
"LI759745","Male",1975-12-05,"003"
"LI759746","Male",1975-09-14,"004"
"LI759747","Male",1975-12-07,"004"
"LI759748","Female",1975-05-29,"004"
"LI759749","Female",1975-06-03,"002"
"LI759750","Female",1975-12-13,"001"
"LI759751","Female",1975-05-26,"004"
"LI759752","Female",1975-11-02,"004"
"LI759753","Male",1975-07-23,"001"
"LI759754","Male",1975-05-15,"001"
"LI759755","Female",1975-09-19,"003"
"LI759756","Male",1975-01-04,"001"
"LI759757","Female",1975-10-24,"003"
"LI759758","Female",1975-01-26,"002"
"LI759759","Male",1975-11-12,"002"
"LI759760","Male",1975-06-11,"003"
"LI759761","Male",1975-01-04,"004"
"LI759762","Female",1975-03-17,"003"
"LI759763","Female",1975-03-10,"001"
"LI759764","Female",1975-12-19,"003"
"LI759765","Male",1975-06-25,"002"
"LI759766","Female",1975-06-24,"003"
"LI759767","Male",1975-03-22,"004"
"LI759768","Male",1975-06-11,"002"
"LI759769","Female",1975-12-28,"001"
"LI759770","Female",1975-02-24,"002"
"LI759771","Female",1975-05-29,"003"
"LI759772","Male",1975-05-07,"001"
"LI759773","Female",1975-06-10,"002"
"LI759774","Male",1975-09-28,"004"
"LI759775","Female",1975-04-07,"002"
"LI759776","Female",1975-07-06,"004"
"LI759777","Female",1975-01-04,"001"
"LI759778","Female",1975-01-26,"003"
"LI759779","Male",1975-12-29,"002"
"LI759780","Male",1975-12-10,"001"
"LI759781","Male",1975-11-01,"002"
"LI759782","Male",1975-08-23,"003"
"LI759783","Male",1975-01-11,"003"
"LI759784","Male",1975-08-04,"004"
"LI759785","Male",1975-09-08,"004"
"LI759786","Female",1975-08-02,"003"
"LI759787","Male",1975-10-30,"004"
"LI759788","Female",1975-09-17,"004"
"LI759789","Male",1975-02-05,"003"
"LI759790","Male",1975-08-21,"001"
"LI759791","Female",1975-09-22,"001"
"LI759792","Female",1975-08-06,"002"
"LI759793","Female",1975-06-18,"001"
"LI759794","Female",1975-12-02,"002"
"LI759795","Male",1975-11-26,"003"
"LI759796","Male",1975-06-18,"004"
"LI759797","Female",1975-09-04,"003"
"LI759798","Male",1975-06-16,"001"
"LI759799","Female",1975-09-12,"003"
"LI759800","Female",1975-06-07,"002"
"LI759801","Male",1975-02-12,"003"
"LI759802","Male",1975-07-24,"003"
"LI759803","Male",1975-09-12,"002"
"LI759804","Female",1975-04-14,"002"
"LI759805","Female",1975-07-22,"003"
"LI759806","Female",1975-08-31,"004"
"LI759807","Male",1975-12-09,"003"
"LI759808","Male",1975-02-06,"001"
"LI759809","Male",1975-10-31,"003"
"LI759810","Male",1975-01-07,"002"
"LI759811","Male",1975-10-03,"003"
"LI759812","Female",1975-03-01,"001"
"LI759813","Female",1975-08-11,"004"
"LI759814","Female",1975-01-15,"002"
"LI759815","Female",1975-04-25,"004"
"LI759816","Female",1975-02-04,"002"
"LI759817","Female",1975-08-26,"004"
"LI759818","Female",1975-02-03,"001"
"LI759819","Male",1975-09-11,"003"
"LI759820","Female",1975-04-07,"001"
"LI759821","Female",1975-05-09,"002"
"LI759822","Female",1975-08-26,"001"
"LI759823","Female",1975-06-10,"004"
"LI759824","Male",1975-01-02,"001"
"LI759825","Female",1975-09-04,"004"
"LI759826","Male",1975-11-04,"001"
"LI759827","Female",1975-01-17,"001"
"LI759828","Female",1975-12-31,"003"
"LI759829","Female",1975-11-15,"004"
"LI759830","Male",1975-10-30,"004"
"LI759831","Female",1975-08-31,"002"
"LI759832","Male",1975-02-22,"004"
"LI759833","Male",1975-09-16,"004"
"LI759834","Female",1975-10-06,"001"
"LI759835","Female",1975-05-08,"002"
"LI759836","Male",1975-11-25,"001"
"LI759837","Female",1975-03-12,"001"
"LI759838","Male",1975-06-23,"001"
"LI759839","Male",1975-10-30,"002"
"LI759840","Male",1975-05-04,"004"
"LI759841","Male",1975-08-02,"004"
"LI759842","Female",1975-07-12,"002"
"LI759843","Male",1975-03-15,"003"
"LI759844","Female",1975-08-30,"004"
"LI759845","Female",1975-09-07,"001"
"LI759846","Female",1975-02-17,"004"
"LI759847","Female",1975-06-24,"002"
"LI759848","Male",1975-12-27,"003"
"LI759849","Male",1975-02-03,"001"
"LI759850","Female",1975-11-21,"003"
"LI759851","Male",1975-09-12,"001"
"LI759852","Female",1975-11-19,"002"
"LI759853","Male",1975-01-19,"002"
"LI759854","Female",1975-04-10,"003"
"LI759855","Male",1975-12-02,"003"
"LI759856","Male",1975-01-02,"004"
"LI759857","Male",1975-11-29,"002"
"LI759858","Male",1975-03-27,"003"
"LI759859","Female",1975-03-23,"001"
"LI759860","Female",1975-02-18,"004"
"LI759861","Female",1975-09-03,"004"
"LI759862","Female",1976-01-01,"004"
"LI759863","Female",1975-01-02,"004"
"LI759864","Male",1975-04-16,"001"
"LI759865","Male",1975-10-01,"004"
"LI759866","Male",1975-11-01,"004"
"LI759867","Female",1975-08-20,"004"
"LI759868","Female",1975-02-02,"002"
"LI759869","Female",1975-07-28,"002"
"LI759870","Male",1975-07-30,"002"
"LI759871","Female",1975-01-13,"002"
"LI759872","Female",1975-01-03,"003"
"LI759873","Female",1975-06-09,"002"
"LI759874","Female",1975-04-12,"002"
"LI759875","Male",1975-12-16,"001"
"LI759876","Female",1975-02-07,"004"
"LI759877","Male",1975-02-05,"002"
"LI759878","Male",1975-02-16,"002"
"LI759879","Male",1975-11-19,"004"
"LI759880","Female",1975-10-17,"003"
"LI759881","Male",1975-07-22,"001"
"LI759882","Female",1975-03-23,"004"
"LI759883","Male",1975-01-21,"004"
"LI759884","Male",1975-09-20,"001"
"LI759885","Male",1975-06-15,"004"
"LI759886","Female",1975-10-06,"002"
"LI759887","Male",1975-07-13,"001"
"LI759888","Female",1975-11-22,"004"
"LI759889","Female",1975-02-23,"004"
"LI759890","Female",1975-11-01,"002"
"LI759891","Female",1975-05-27,"004"
"LI759892","Female",1975-05-10,"002"
"LI759893","Male",1975-02-14,"003"
"LI759894","Male",1975-05-13,"004"
"LI759895","Male",1975-01-06,"003"
"LI759896","Female",1975-04-11,"003"
"LI759897","Female",1975-10-16,"004"
"LI759898","Male",1975-04-08,"002"
"LI759899","Female",1975-03-04,"003"
"LI759900","Male",1975-05-28,"001"
"LI759901","Female",1975-02-16,"001"
"LI759902","Male",1975-04-04,"001"
"LI759903","Female",1975-11-20,"002"
"LI759904","Male",1975-12-08,"004"
"LI759905","Female",1975-06-26,"001"
"LI759906","Male",1975-04-24,"002"
"LI759907","Female",1975-11-11,"001"
"LI759908","Female",1975-11-01,"004"
"LI759909","Female",1975-07-31,"004"
"LI759910","Female",1975-08-22,"001"
"LI759911","Male",1975-08-21,"004"
"LI759912","Female",1975-04-15,"003"
"LI759913","Male",1975-03-19,"001"
"LI759914","Male",1975-10-18,"003"
"LI759915","Male",1975-01-07,"004"
"LI759916","Female",1975-03-20,"004"
"LI759917","Female",1975-08-28,"004"
"LI759918","Female",1975-02-27,"003"
"LI759919","Female",1975-09-30,"003"
"LI759920","Female",1975-11-27,"002"
"LI759921","Female",1975-07-12,"003"
"LI759922","Male",1975-06-05,"004"
"LI759923","Male",1975-10-31,"003"
"LI759924","Female",1975-11-30,"002"
"LI759925","Male",1975-07-08,"001"
"LI759926","Female",1975-11-05,"001"
"LI759927","Male",1975-03-25,"003"
"LI759928","Male",1975-08-28,"002"
"LI759929","Female",1975-12-17,"001"
"LI759930","Male",1975-11-04,"002"
"LI759931","Male",1975-11-15,"003"
"LI759932","Female",1975-06-30,"002"
"LI759933","Male",1975-12-10,"001"
"LI759934","Male",1975-07-14,"001"
"LI759935","Female",1975-07-20,"002"
"LI759936","Female",1975-04-03,"002"
"LI759937","Female",1975-02-11,"002"
"LI759938","Male",1975-02-25,"004"
"LI759939","Male",1975-03-12,"004"
"LI759940","Male",1975-06-17,"004"
"LI759941","Female",1975-06-02,"001"
"LI759942","Female",1975-09-25,"002"
"LI759943","Male",1975-12-02,"002"
"LI759944","Female",1975-01-23,"003"
"LI759945","Female",1975-09-16,"001"
"LI759946","Female",1975-04-20,"001"
"LI759947","Male",1975-10-02,"001"
"LI759948","Female",1975-08-13,"003"
"LI759949","Male",1975-06-01,"003"
"LI759950","Male",1975-01-17,"004"
"LI759951","Male",1975-08-05,"003"
"LI759952","Male",1975-04-08,"001"
"LI759953","Female",1975-03-22,"002"
"LI759954","Male",1975-07-02,"002"
"LI759955","Female",1975-07-26,"003"
"LI759956","Male",1975-01-25,"002"
"LI759957","Female",1975-04-01,"004"
"LI759958","Female",1975-10-15,"003"
"LI759959","Male",1975-10-27,"002"
"LI759960","Male",1975-07-12,"003"
"LI759961","Female",1975-01-22,"004"
"LI759962","Male",1975-12-17,"001"
"LI759963","Male",1975-12-16,"003"
"LI759964","Female",1975-08-17,"002"
"LI759965","Male",1975-04-04,"004"
"LI759966","Female",1975-05-28,"004"
"LI759967","Male",1975-07-06,"003"
"LI759968","Female",1975-07-20,"002"
"LI759969","Female",1975-06-12,"001"
"LI759970","Male",1975-08-17,"001"
"LI759971","Female",1975-08-13,"001"
"LI759972","Female",1975-12-04,"002"
"LI759973","Female",1975-02-18,"004"
"LI759974","Male",1975-05-31,"002"
"LI759975","Male",1975-10-30,"002"
"LI759976","Female",1975-12-15,"003"
"LI759977","Female",1975-03-29,"002"
"LI759978","Female",1975-09-12,"004"
"LI759979","Male",1975-08-24,"003"
"LI759980","Male",1975-07-13,"002"
"LI759981","Female",1975-11-04,"004"
"LI759982","Female",1975-06-09,"003"
"LI759983","Female",1975-11-25,"001"
"LI759984","Female",1975-02-24,"003"
"LI759985","Female",1975-11-20,"004"
"LI759986","Male",1975-04-05,"003"
"LI759987","Male",1975-11-23,"002"
"LI759988","Female",1975-10-18,"001"
"LI759989","Male",1975-09-06,"003"
"LI759990","Female",1975-05-11,"001"
"LI759991","Male",1975-03-06,"004"
"LI759992","Male",1975-11-27,"004"
"LI759993","Male",1975-09-20,"003"
"LI759994","Female",1975-01-18,"004"
"LI759995","Male",1975-08-26,"002"
"LI759996","Male",1975-06-23,"003"
"LI759997","Female",1975-08-24,"004"
"LI759998","Female",1975-02-14,"004"
"LI759999","Female",1975-08-06,"004"
"LI760000","Male",1975-02-27,"001"
"LI760001","Male",1975-05-13,"001"
"LI760002","Male",1975-06-25,"003"
"LI760003","Male",1975-03-06,"001"
"LI760004","Male",1975-03-10,"001"
"LI760005","Female",1975-02-19,"002"
"LI760006","Female",1975-11-06,"004"
"LI760007","Male",1975-08-05,"001"
"LI760008","Male",1975-12-26,"003"
"LI760009","Male",1975-10-03,"001"
"LI760010","Male",1975-09-21,"004"
"LI760011","Male",1975-08-20,"002"
"LI760012","Female",1975-12-11,"002"
"LI760013","Female",1975-09-26,"003"
"LI760014","Female",1975-03-04,"002"
"LI760015","Male",1975-11-21,"001"
"LI760016","Female",1975-12-26,"003"
"LI760017","Female",1975-11-11,"001"
"LI760018","Female",1975-02-13,"001"
"LI760019","Male",1975-07-03,"003"
"LI760020","Female",1975-07-04,"004"
"LI760021","Female",1975-04-25,"001"
"LI760022","Female",1975-01-17,"004"
"LI760023","Female",1975-04-02,"002"
"LI760024","Female",1975-06-17,"002"
"LI760025","Female",1975-07-23,"001"
"LI760026","Female",1975-08-22,"001"
"LI760027","Male",1975-09-19,"002"
"LI760028","Female",1975-01-25,"001"
"LI760029","Female",1975-04-18,"001"
"LI760030","Male",1975-09-22,"002"
"LI760031","Male",1975-07-10,"002"
"LI760032","Male",1975-06-26,"002"
"LI760033","Female",1975-10-03,"003"
"LI760034","Male",1975-05-01,"002"
"LI760035","Male",1975-12-20,"001"
"LI760036","Male",1975-05-04,"001"
