"Li_ID","Li_Gender","Li_DOB","Li_OccupationClass"
"LI313002","Female",1966-10-21,"004"
"LI313003","Male",1966-03-04,"001"
"LI313004","Female",1966-10-15,"003"
"LI313005","Male",1966-07-11,"003"
"LI313006","Female",1966-12-06,"001"
"LI313007","Male",1966-10-12,"003"
"LI313008","Male",1966-01-10,"004"
"LI313009","Female",1966-09-19,"002"
"LI313010","Female",1966-08-21,"002"
"LI313011","Female",1966-03-17,"001"
"LI313012","Female",1966-08-01,"003"
"LI313013","Male",1966-11-13,"001"
"LI313014","Male",1966-04-12,"003"
"LI313015","Female",1966-07-15,"002"
"LI313016","Male",1966-07-07,"002"
"LI313017","Female",1966-07-13,"004"
"LI313018","Female",1966-10-24,"001"
"LI313019","Male",1967-01-01,"003"
"LI313020","Male",1966-10-02,"003"
"LI313021","Male",1966-04-03,"002"
"LI313022","Male",1966-03-26,"002"
"LI313023","Female",1966-12-08,"001"
"LI313024","Male",1966-03-14,"003"
"LI313025","Female",1966-04-15,"004"
"LI313026","Male",1966-04-03,"004"
"LI313027","Male",1966-12-03,"003"
"LI313028","Male",1966-04-09,"004"
"LI313029","Female",1966-02-09,"002"
"LI313030","Female",1966-02-16,"001"
"LI313031","Female",1966-03-26,"001"
"LI313032","Female",1966-09-24,"002"
"LI313033","Male",1966-01-09,"003"
"LI313034","Male",1966-07-13,"002"
"LI313035","Female",1966-10-16,"002"
"LI313036","Female",1966-11-29,"004"
"LI313037","Male",1966-05-29,"004"
"LI313038","Female",1966-11-08,"001"
"LI313039","Male",1966-02-26,"003"
"LI313040","Male",1966-03-12,"004"
"LI313041","Female",1966-07-18,"001"
"LI313042","Male",1966-08-31,"004"
"LI313043","Female",1966-04-13,"003"
"LI313044","Female",1966-10-19,"004"
"LI313045","Female",1966-06-06,"003"
"LI313046","Male",1966-01-10,"002"
"LI313047","Female",1966-08-20,"004"
"LI313048","Male",1966-12-13,"004"
"LI313049","Male",1966-02-08,"001"
"LI313050","Female",1966-09-06,"001"
"LI313051","Female",1966-06-12,"001"
"LI313052","Female",1966-02-16,"002"
"LI313053","Female",1966-07-09,"003"
"LI313054","Female",1966-09-04,"001"
"LI313055","Male",1966-02-22,"002"
"LI313056","Female",1966-06-23,"001"
"LI313057","Female",1967-01-01,"002"
"LI313058","Female",1966-02-19,"002"
"LI313059","Male",1966-09-14,"001"
"LI313060","Female",1966-10-15,"003"
"LI313061","Female",1966-05-13,"004"
"LI313062","Male",1966-12-15,"004"
"LI313063","Male",1966-02-21,"004"
"LI313064","Male",1966-02-11,"001"
"LI313065","Male",1966-11-19,"001"
"LI313066","Male",1966-05-22,"003"
"LI313067","Female",1966-11-01,"002"
"LI313068","Male",1966-02-27,"004"
"LI313069","Male",1966-02-16,"002"
"LI313070","Female",1966-02-16,"004"
"LI313071","Female",1966-01-25,"003"
"LI313072","Female",1966-07-12,"002"
"LI313073","Male",1966-07-31,"004"
"LI313074","Female",1966-11-12,"004"
"LI313075","Male",1966-02-19,"001"
"LI313076","Male",1966-10-23,"001"
"LI313077","Female",1966-03-04,"001"
"LI313078","Male",1966-04-27,"001"
"LI313079","Female",1966-01-21,"002"
"LI313080","Male",1966-03-21,"001"
"LI313081","Male",1966-05-24,"001"
"LI313082","Female",1966-05-03,"002"
"LI313083","Male",1966-04-05,"004"
"LI313084","Male",1966-05-26,"001"
"LI313085","Female",1966-04-11,"004"
"LI313086","Female",1966-06-16,"004"
"LI313087","Female",1966-03-25,"001"
"LI313088","Female",1966-12-23,"002"
"LI313089","Female",1966-02-17,"003"
"LI313090","Female",1966-06-23,"003"
"LI313091","Female",1966-05-12,"003"
"LI313092","Female",1966-07-02,"001"
"LI313093","Female",1966-10-10,"002"
"LI313094","Male",1966-07-11,"001"
"LI313095","Female",1966-06-12,"004"
"LI313096","Female",1966-09-15,"004"
"LI313097","Female",1966-08-26,"003"
"LI313098","Male",1966-02-08,"004"
"LI313099","Female",1966-02-10,"001"
"LI313100","Male",1966-09-18,"003"
"LI313101","Male",1966-01-30,"003"
"LI313102","Male",1966-07-05,"002"
"LI313103","Female",1966-11-20,"002"
"LI313104","Male",1966-07-11,"001"
"LI313105","Female",1966-05-02,"004"
"LI313106","Female",1966-04-02,"002"
"LI313107","Female",1966-12-15,"003"
"LI313108","Female",1966-10-14,"004"
"LI313109","Male",1966-06-30,"002"
"LI313110","Female",1966-06-29,"002"
"LI313111","Male",1966-05-20,"004"
"LI313112","Male",1966-01-26,"003"
"LI313113","Female",1966-08-25,"004"
"LI313114","Female",1966-01-14,"001"
"LI313115","Female",1966-07-05,"001"
"LI313116","Female",1966-10-04,"001"
"LI313117","Female",1966-12-29,"004"
"LI313118","Female",1966-04-18,"002"
"LI313119","Female",1966-05-04,"001"
"LI313120","Male",1966-04-28,"004"
"LI313121","Male",1966-04-25,"003"
"LI313122","Male",1966-08-06,"002"
"LI313123","Female",1966-05-17,"003"
"LI313124","Female",1966-12-06,"004"
"LI313125","Female",1966-05-01,"004"
"LI313126","Male",1966-11-15,"003"
"LI313127","Male",1966-09-20,"002"
"LI313128","Female",1966-04-29,"001"
"LI313129","Female",1966-07-26,"004"
"LI313130","Male",1966-04-03,"002"
"LI313131","Female",1966-09-06,"003"
"LI313132","Female",1966-01-07,"003"
"LI313133","Male",1966-07-14,"002"
"LI313134","Male",1966-12-08,"004"
"LI313135","Male",1966-10-16,"001"
"LI313136","Female",1966-01-31,"004"
"LI313137","Male",1966-05-28,"001"
"LI313138","Female",1966-02-03,"002"
"LI313139","Female",1966-11-27,"002"
"LI313140","Male",1966-04-30,"004"
"LI313141","Male",1966-02-07,"002"
"LI313142","Male",1966-01-05,"004"
"LI313143","Female",1966-02-10,"003"
"LI313144","Male",1966-08-04,"004"
"LI313145","Female",1966-11-08,"001"
"LI313146","Female",1966-04-28,"002"
"LI313147","Female",1966-09-21,"003"
"LI313148","Female",1966-02-14,"002"
"LI313149","Male",1966-08-06,"003"
"LI313150","Male",1966-01-19,"004"
"LI313151","Male",1966-10-31,"003"
"LI313152","Female",1966-12-26,"001"
"LI313153","Female",1966-04-14,"003"
"LI313154","Male",1966-10-11,"003"
"LI313155","Female",1966-06-24,"003"
"LI313156","Female",1966-06-03,"003"
"LI313157","Female",1966-02-12,"004"
"LI313158","Female",1966-09-16,"001"
"LI313159","Female",1966-11-06,"003"
"LI313160","Female",1966-10-03,"001"
"LI313161","Female",1966-12-20,"003"
"LI313162","Female",1966-02-12,"003"
"LI313163","Male",1966-09-05,"004"
"LI313164","Female",1966-11-13,"004"
"LI313165","Female",1966-09-03,"001"
"LI313166","Female",1966-06-14,"002"
"LI313167","Female",1966-03-07,"004"
"LI313168","Female",1966-05-26,"003"
"LI313169","Female",1966-12-16,"003"
"LI313170","Male",1966-02-02,"002"
"LI313171","Female",1966-06-10,"002"
"LI313172","Male",1966-05-29,"003"
"LI313173","Female",1966-03-29,"002"
"LI313174","Male",1966-10-06,"002"
"LI313175","Male",1966-05-16,"001"
"LI313176","Male",1966-08-24,"001"
"LI313177","Female",1966-06-10,"001"
"LI313178","Male",1966-07-19,"004"
"LI313179","Male",1966-04-23,"001"
"LI313180","Male",1966-01-21,"003"
"LI313181","Female",1966-03-01,"001"
"LI313182","Male",1966-05-24,"002"
"LI313183","Female",1966-07-15,"003"
"LI313184","Male",1966-03-01,"004"
"LI313185","Male",1966-05-02,"004"
"LI313186","Female",1966-07-13,"004"
"LI313187","Female",1966-02-09,"001"
"LI313188","Male",1966-08-18,"002"
"LI313189","Male",1966-09-10,"003"
"LI313190","Male",1966-01-04,"003"
"LI313191","Male",1966-06-01,"003"
"LI313192","Female",1966-05-01,"002"
"LI313193","Male",1966-06-06,"003"
"LI313194","Male",1966-08-16,"002"
"LI313195","Female",1966-03-01,"003"
"LI313196","Male",1966-09-23,"003"
"LI313197","Male",1966-09-22,"002"
"LI313198","Female",1966-11-04,"003"
"LI313199","Female",1966-08-08,"002"
"LI313200","Female",1966-05-18,"004"
"LI313201","Male",1966-10-10,"002"
"LI313202","Male",1966-08-16,"002"
"LI313203","Male",1966-09-05,"001"
"LI313204","Male",1966-03-27,"001"
"LI313205","Male",1966-07-10,"003"
"LI313206","Female",1966-10-28,"003"
"LI313207","Male",1966-01-24,"002"
"LI313208","Female",1966-04-04,"002"
"LI313209","Male",1966-07-31,"001"
"LI313210","Male",1966-06-27,"003"
"LI313211","Female",1966-03-06,"003"
"LI313212","Female",1966-08-26,"001"
"LI313213","Male",1966-04-09,"001"
"LI313214","Female",1966-09-08,"004"
"LI313215","Female",1966-06-06,"004"
"LI313216","Male",1966-11-21,"002"
"LI313217","Male",1966-12-29,"001"
"LI313218","Female",1966-03-14,"003"
"LI313219","Female",1966-12-06,"002"
"LI313220","Female",1966-05-05,"004"
"LI313221","Male",1966-11-13,"004"
"LI313222","Female",1966-12-17,"004"
"LI313223","Female",1966-09-20,"002"
"LI313224","Female",1966-12-15,"004"
"LI313225","Female",1966-11-29,"003"
"LI313226","Male",1966-06-08,"003"
"LI313227","Female",1966-03-29,"003"
"LI313228","Female",1966-10-08,"003"
"LI313229","Male",1966-02-16,"002"
"LI313230","Female",1966-05-22,"004"
"LI313231","Female",1966-08-22,"003"
"LI313232","Female",1966-02-27,"001"
"LI313233","Male",1966-12-25,"004"
"LI313234","Female",1966-02-12,"004"
"LI313235","Male",1966-12-28,"003"
"LI313236","Female",1966-07-31,"001"
"LI313237","Female",1966-08-15,"003"
"LI313238","Female",1966-12-27,"003"
"LI313239","Female",1966-06-09,"003"
"LI313240","Male",1966-11-12,"002"
"LI313241","Male",1966-12-27,"003"
"LI313242","Male",1966-06-06,"002"
"LI313243","Female",1966-02-12,"001"
"LI313244","Male",1966-08-02,"001"
"LI313245","Female",1966-09-11,"001"
"LI313246","Male",1966-11-02,"003"
"LI313247","Male",1967-01-01,"004"
"LI313248","Female",1966-08-28,"001"
"LI313249","Female",1966-11-18,"004"
"LI313250","Female",1966-10-02,"003"
"LI313251","Female",1966-07-12,"004"
"LI313252","Male",1966-10-14,"001"
"LI313253","Female",1966-10-15,"001"
"LI313254","Female",1966-10-19,"001"
"LI313255","Male",1966-11-28,"004"
"LI313256","Male",1966-05-13,"003"
"LI313257","Male",1966-12-21,"001"
"LI313258","Male",1966-02-05,"004"
"LI313259","Male",1966-04-26,"004"
"LI313260","Female",1966-10-05,"004"
"LI313261","Male",1966-02-28,"002"
"LI313262","Male",1966-09-27,"004"
"LI313263","Male",1966-08-27,"002"
"LI313264","Female",1966-04-03,"002"
"LI313265","Female",1966-04-21,"002"
"LI313266","Male",1966-09-06,"004"
"LI313267","Female",1966-06-09,"004"
"LI313268","Female",1966-08-24,"004"
"LI313269","Male",1966-08-02,"001"
"LI313270","Female",1966-06-01,"004"
"LI313271","Male",1966-04-09,"002"
"LI313272","Male",1966-09-12,"002"
"LI313273","Male",1966-11-28,"004"
"LI313274","Female",1966-11-29,"002"
"LI313275","Male",1966-07-28,"003"
"LI313276","Male",1966-09-20,"003"
"LI313277","Male",1966-10-11,"004"
"LI313278","Female",1966-07-06,"002"
"LI313279","Male",1966-11-08,"003"
"LI313280","Male",1966-06-26,"004"
"LI313281","Female",1966-07-30,"001"
"LI313282","Female",1966-05-04,"002"
"LI313283","Female",1966-10-13,"003"
"LI313284","Female",1966-09-19,"003"
"LI313285","Male",1966-10-19,"003"
"LI313286","Male",1966-10-28,"001"
"LI313287","Male",1966-10-26,"001"
"LI313288","Female",1966-09-15,"004"
"LI313289","Female",1966-11-14,"004"
"LI313290","Male",1966-05-05,"002"
"LI313291","Male",1966-12-12,"002"
"LI313292","Male",1966-01-28,"002"
"LI313293","Female",1966-10-25,"002"
"LI313294","Male",1966-09-02,"004"
"LI313295","Male",1966-06-26,"001"
"LI313296","Female",1966-02-25,"004"
"LI313297","Male",1966-06-04,"002"
"LI313298","Male",1966-05-14,"004"
"LI313299","Male",1966-04-21,"002"
"LI313300","Male",1966-02-22,"004"
"LI313301","Female",1966-08-14,"002"
"LI313302","Male",1966-12-21,"002"
"LI313303","Male",1966-08-17,"004"
"LI313304","Female",1966-03-01,"004"
"LI313305","Female",1966-11-23,"002"
"LI313306","Male",1966-06-03,"003"
"LI313307","Male",1966-02-21,"002"
"LI313308","Male",1966-03-03,"001"
"LI313309","Male",1966-04-06,"002"
"LI313310","Female",1966-06-15,"001"
"LI313311","Male",1966-05-24,"003"
"LI313312","Female",1966-05-22,"002"
"LI313313","Female",1966-04-23,"004"
"LI313314","Male",1966-08-15,"002"
"LI313315","Female",1966-07-15,"003"
"LI313316","Female",1966-09-22,"004"
"LI313317","Male",1966-11-02,"001"
"LI313318","Male",1966-01-17,"002"
"LI313319","Female",1966-02-27,"004"
"LI313320","Male",1966-03-30,"004"
"LI313321","Female",1966-08-01,"001"
"LI313322","Female",1966-01-21,"003"
"LI313323","Male",1966-12-10,"003"
"LI313324","Female",1966-10-06,"003"
"LI313325","Female",1966-03-08,"001"
"LI313326","Male",1966-11-16,"002"
"LI313327","Male",1966-02-11,"003"
"LI313328","Female",1966-02-10,"004"
"LI313329","Male",1966-01-28,"002"
"LI313330","Male",1966-11-23,"002"
"LI313331","Female",1966-07-15,"004"
"LI313332","Male",1966-08-04,"003"
"LI313333","Male",1966-09-08,"003"
"LI313334","Female",1966-10-30,"002"
"LI313335","Male",1966-08-24,"001"
"LI313336","Female",1966-04-22,"001"
"LI313337","Female",1966-02-09,"004"
"LI313338","Male",1966-05-14,"001"
"LI313339","Female",1966-07-06,"001"
"LI313340","Female",1966-04-19,"002"
"LI313341","Male",1966-07-27,"003"
"LI313342","Male",1966-01-20,"004"
"LI313343","Female",1966-11-21,"003"
"LI313344","Female",1966-11-11,"002"
"LI313345","Male",1966-04-01,"003"
"LI313346","Female",1966-05-08,"003"
"LI313347","Male",1966-01-27,"002"
"LI313348","Male",1966-12-10,"004"
"LI313349","Female",1966-07-06,"002"
"LI313350","Male",1966-08-06,"003"
"LI313351","Female",1966-04-02,"002"
"LI313352","Female",1966-12-24,"002"
"LI313353","Male",1966-06-16,"002"
"LI313354","Female",1966-03-25,"002"
"LI313355","Male",1966-05-01,"004"
"LI313356","Male",1966-01-07,"004"
"LI313357","Female",1966-05-24,"003"
"LI313358","Male",1966-09-27,"003"
"LI313359","Male",1966-02-15,"001"
"LI313360","Male",1966-11-24,"002"
"LI313361","Female",1966-01-13,"004"
"LI313362","Female",1966-03-23,"003"
"LI313363","Female",1966-05-28,"003"
"LI313364","Male",1966-04-10,"002"
"LI313365","Female",1966-02-12,"002"
"LI313366","Female",1966-05-28,"002"
"LI313367","Male",1966-09-16,"001"
"LI313368","Male",1966-01-23,"003"
"LI313369","Male",1966-08-18,"003"
"LI313370","Female",1966-02-05,"004"
"LI313371","Male",1966-10-25,"004"
"LI313372","Female",1966-06-08,"004"
"LI313373","Male",1966-12-03,"001"
"LI313374","Female",1966-10-06,"003"
"LI313375","Female",1966-10-06,"004"
"LI313376","Male",1966-10-14,"004"
"LI313377","Male",1966-04-14,"003"
"LI313378","Female",1966-08-20,"004"
"LI313379","Female",1966-09-19,"001"
"LI313380","Male",1966-11-09,"004"
"LI313381","Female",1966-01-07,"002"
"LI313382","Male",1966-10-10,"003"
"LI313383","Female",1966-01-11,"003"
"LI313384","Female",1966-01-30,"002"
"LI313385","Male",1966-10-07,"003"
"LI313386","Female",1966-03-06,"001"
"LI313387","Female",1966-01-14,"001"
"LI313388","Female",1966-12-27,"002"
"LI313389","Female",1966-10-22,"004"
"LI313390","Male",1966-08-12,"003"
"LI313391","Male",1966-08-28,"002"
"LI313392","Male",1966-02-16,"003"
"LI313393","Male",1966-02-02,"002"
"LI313394","Female",1966-05-20,"004"
"LI313395","Female",1966-05-04,"001"
"LI313396","Male",1966-11-23,"003"
"LI313397","Female",1966-09-14,"003"
"LI313398","Female",1966-05-05,"002"
"LI313399","Female",1966-09-07,"003"
"LI313400","Female",1966-08-01,"001"
"LI313401","Male",1966-12-22,"003"
"LI313402","Female",1966-11-06,"004"
"LI313403","Male",1966-11-29,"003"
"LI313404","Male",1966-02-01,"003"
"LI313405","Male",1966-07-20,"001"
"LI313406","Female",1966-11-25,"002"
"LI313407","Female",1966-05-27,"003"
"LI313408","Male",1966-09-05,"003"
"LI313409","Male",1966-02-20,"002"
"LI313410","Female",1966-01-16,"003"
"LI313411","Female",1966-02-07,"004"
"LI313412","Female",1966-12-31,"001"
"LI313413","Female",1966-06-07,"002"
"LI313414","Male",1966-03-24,"001"
"LI313415","Female",1966-02-01,"004"
"LI313416","Female",1966-04-17,"002"
"LI313417","Male",1966-06-15,"004"
"LI313418","Female",1966-01-27,"003"
"LI313419","Female",1966-05-29,"003"
"LI313420","Male",1966-07-26,"004"
"LI313421","Female",1966-08-20,"003"
"LI313422","Female",1966-01-02,"001"
"LI313423","Female",1966-05-18,"002"
"LI313424","Female",1966-08-08,"002"
"LI313425","Male",1966-02-02,"003"
"LI313426","Female",1966-04-16,"001"
"LI313427","Female",1966-04-25,"003"
"LI313428","Male",1966-12-21,"002"
"LI313429","Female",1966-12-10,"003"
"LI313430","Male",1966-09-20,"002"
"LI313431","Female",1966-04-14,"004"
"LI313432","Female",1966-09-21,"003"
"LI313433","Female",1966-01-30,"003"
"LI313434","Male",1966-10-26,"004"
"LI313435","Male",1966-12-10,"003"
"LI313436","Male",1966-02-05,"002"
"LI313437","Male",1966-12-30,"001"
"LI313438","Female",1966-11-13,"001"
"LI313439","Female",1966-12-31,"001"
"LI313440","Male",1966-05-29,"003"
"LI313441","Male",1966-05-29,"002"
"LI313442","Female",1966-09-15,"002"
"LI313443","Male",1966-07-25,"002"
"LI313444","Female",1966-11-05,"001"
"LI313445","Female",1966-10-26,"004"
"LI313446","Female",1966-09-29,"003"
"LI313447","Female",1966-04-04,"002"
"LI313448","Female",1966-03-05,"003"
"LI313449","Female",1966-01-15,"001"
"LI313450","Male",1966-02-20,"004"
"LI313451","Male",1966-08-24,"002"
"LI313452","Female",1966-12-24,"004"
"LI313453","Female",1966-08-11,"004"
"LI313454","Male",1966-03-08,"003"
"LI313455","Female",1966-09-23,"001"
"LI313456","Male",1966-07-28,"004"
"LI313457","Female",1966-10-18,"001"
"LI313458","Male",1966-12-14,"001"
"LI313459","Female",1966-08-13,"003"
"LI313460","Female",1966-10-12,"003"
"LI313461","Male",1966-12-27,"002"
"LI313462","Female",1966-03-26,"001"
"LI313463","Female",1966-02-27,"001"
"LI313464","Female",1966-02-04,"002"
"LI313465","Female",1966-07-23,"002"
"LI313466","Male",1966-06-22,"003"
"LI313467","Female",1966-10-16,"003"
"LI313468","Female",1966-05-03,"001"
"LI313469","Female",1966-09-11,"003"
"LI313470","Female",1966-11-04,"003"
"LI313471","Female",1966-07-31,"002"
"LI313472","Female",1966-11-17,"002"
"LI313473","Female",1966-05-09,"001"
"LI313474","Female",1966-01-08,"004"
"LI313475","Female",1966-06-29,"002"
"LI313476","Female",1966-04-21,"004"
"LI313477","Male",1966-08-12,"002"
"LI313478","Male",1966-01-12,"001"
"LI313479","Male",1966-08-20,"003"
"LI313480","Female",1966-08-12,"004"
"LI313481","Female",1966-07-07,"004"
"LI313482","Male",1966-10-13,"002"
"LI313483","Male",1966-07-27,"004"
"LI313484","Male",1966-01-08,"001"
"LI313485","Male",1966-03-14,"002"
"LI313486","Male",1966-06-14,"004"
"LI313487","Female",1966-11-21,"003"
"LI313488","Female",1966-06-11,"004"
"LI313489","Male",1966-09-22,"004"
"LI313490","Female",1966-02-07,"004"
"LI313491","Female",1966-02-03,"003"
"LI313492","Male",1966-06-15,"002"
"LI313493","Male",1966-10-19,"003"
"LI313494","Female",1966-05-15,"002"
"LI313495","Male",1966-08-06,"001"
"LI313496","Male",1966-11-27,"002"
"LI313497","Female",1966-06-30,"001"
"LI313498","Female",1966-12-22,"004"
"LI313499","Male",1966-05-18,"001"
"LI313500","Male",1966-11-24,"004"
"LI313501","Male",1966-07-09,"003"
"LI313502","Female",1966-10-13,"003"
"LI313503","Male",1966-11-17,"001"
"LI313504","Male",1966-09-29,"004"
"LI313505","Male",1966-08-28,"001"
"LI313506","Male",1966-03-28,"002"
"LI313507","Female",1966-06-24,"002"
"LI313508","Male",1966-01-23,"002"
"LI313509","Female",1966-09-18,"001"
"LI313510","Male",1966-12-11,"001"
"LI313511","Female",1966-10-13,"003"
"LI313512","Male",1966-01-10,"004"
"LI313513","Male",1966-06-12,"001"
"LI313514","Male",1966-04-02,"002"
"LI313515","Female",1966-04-01,"001"
"LI313516","Female",1966-12-16,"001"
"LI313517","Male",1966-02-21,"004"
"LI313518","Female",1966-10-06,"002"
"LI313519","Female",1966-05-23,"003"
"LI313520","Female",1966-02-10,"004"
"LI313521","Female",1966-04-27,"003"
"LI313522","Female",1966-06-22,"001"
"LI313523","Male",1966-06-03,"001"
"LI313524","Male",1966-08-01,"001"
"LI313525","Male",1966-04-29,"001"
"LI313526","Female",1966-01-06,"003"
"LI313527","Female",1966-03-05,"003"
"LI313528","Female",1966-08-08,"002"
"LI313529","Male",1966-01-31,"003"
"LI313530","Female",1966-08-15,"002"
"LI313531","Male",1966-01-30,"001"
"LI313532","Female",1966-05-07,"004"
"LI313533","Female",1966-07-07,"004"
"LI313534","Female",1966-03-22,"002"
"LI313535","Male",1966-03-07,"004"
"LI313536","Male",1966-11-08,"003"
"LI313537","Female",1966-09-28,"002"
"LI313538","Female",1966-08-18,"003"
"LI313539","Male",1966-10-01,"002"
"LI313540","Male",1966-07-20,"001"
"LI313541","Male",1966-03-22,"004"
"LI313542","Male",1966-08-12,"003"
"LI313543","Male",1966-06-10,"002"
"LI313544","Male",1966-01-07,"002"
"LI313545","Male",1966-01-31,"001"
"LI313546","Female",1966-10-15,"003"
"LI313547","Female",1966-05-14,"002"
"LI313548","Female",1966-02-24,"003"
"LI313549","Female",1966-05-03,"002"
"LI313550","Female",1966-07-16,"001"
"LI313551","Male",1966-10-09,"004"
"LI313552","Male",1966-08-29,"004"
"LI313553","Female",1966-06-23,"001"
"LI313554","Female",1966-06-30,"001"
"LI313555","Female",1966-01-03,"001"
"LI313556","Male",1966-09-22,"001"
"LI313557","Male",1966-02-15,"004"
"LI313558","Male",1966-10-28,"002"
"LI313559","Female",1966-11-22,"001"
"LI313560","Female",1966-03-09,"002"
"LI313561","Female",1966-01-23,"003"
"LI313562","Male",1966-01-06,"003"
"LI313563","Female",1966-10-19,"004"
"LI313564","Female",1966-04-06,"003"
"LI313565","Male",1966-05-13,"002"
"LI313566","Male",1966-03-19,"002"
"LI313567","Male",1966-10-22,"002"
"LI313568","Female",1966-09-06,"002"
"LI313569","Male",1966-02-06,"002"
"LI313570","Male",1966-12-25,"002"
"LI313571","Female",1966-01-30,"003"
"LI313572","Female",1966-02-27,"002"
"LI313573","Female",1966-02-19,"002"
"LI313574","Male",1966-10-31,"002"
"LI313575","Male",1966-01-22,"003"
"LI313576","Male",1966-10-12,"002"
"LI313577","Male",1966-04-05,"002"
"LI313578","Male",1966-02-14,"001"
"LI313579","Female",1966-01-07,"003"
"LI313580","Female",1966-01-24,"004"
"LI313581","Female",1966-07-09,"004"
"LI313582","Female",1966-08-01,"001"
"LI313583","Female",1966-03-09,"004"
"LI313584","Female",1966-11-02,"004"
"LI313585","Female",1966-09-09,"003"
"LI313586","Male",1966-12-31,"003"
"LI313587","Male",1966-01-24,"001"
"LI313588","Female",1966-04-09,"002"
"LI313589","Male",1966-07-19,"001"
"LI313590","Male",1966-03-24,"003"
"LI313591","Female",1966-04-03,"001"
"LI313592","Male",1966-09-05,"002"
"LI313593","Male",1966-05-06,"002"
"LI313594","Female",1966-01-11,"004"
"LI313595","Male",1966-01-21,"003"
"LI313596","Female",1966-07-26,"002"
"LI313597","Female",1966-10-08,"002"
"LI313598","Male",1966-07-11,"004"
"LI313599","Male",1966-09-06,"001"
"LI313600","Male",1966-01-16,"001"
"LI313601","Female",1966-06-25,"003"
"LI313602","Male",1966-11-08,"004"
"LI313603","Male",1966-10-30,"001"
"LI313604","Female",1966-11-08,"001"
"LI313605","Male",1966-06-06,"004"
"LI313606","Female",1966-12-17,"002"
"LI313607","Male",1966-06-29,"001"
"LI313608","Male",1966-01-04,"002"
"LI313609","Female",1966-02-21,"001"
"LI313610","Male",1966-05-19,"004"
"LI313611","Male",1966-11-02,"004"
"LI313612","Male",1966-06-05,"003"
"LI313613","Male",1966-12-09,"002"
"LI313614","Male",1966-08-13,"004"
"LI313615","Female",1966-01-15,"004"
"LI313616","Male",1966-05-17,"003"
"LI313617","Male",1966-08-31,"002"
"LI313618","Female",1966-07-31,"001"
"LI313619","Female",1966-08-21,"001"
"LI313620","Male",1966-08-04,"003"
"LI313621","Female",1966-08-30,"003"
"LI313622","Female",1966-01-21,"001"
"LI313623","Female",1966-12-14,"001"
"LI313624","Male",1966-08-20,"004"
"LI313625","Female",1966-11-23,"004"
"LI313626","Male",1966-12-21,"003"
"LI313627","Male",1966-04-25,"001"
"LI313628","Female",1966-05-30,"002"
"LI313629","Male",1966-10-09,"003"
"LI313630","Male",1966-01-02,"003"
"LI313631","Female",1966-11-24,"004"
"LI313632","Male",1966-11-09,"003"
"LI313633","Male",1966-05-05,"002"
"LI313634","Male",1966-08-03,"003"
"LI313635","Female",1966-04-28,"001"
"LI313636","Male",1966-04-19,"004"
"LI313637","Female",1966-10-28,"003"
"LI313638","Female",1966-04-07,"002"
"LI313639","Male",1966-10-24,"001"
"LI313640","Female",1966-04-15,"002"
"LI313641","Female",1966-11-25,"004"
"LI313642","Female",1966-01-07,"002"
"LI313643","Male",1966-06-28,"001"
"LI313644","Female",1966-09-13,"001"
"LI313645","Male",1966-07-16,"001"
"LI313646","Male",1966-01-17,"004"
"LI313647","Male",1966-06-19,"002"
"LI313648","Female",1966-07-10,"002"
"LI313649","Female",1966-05-29,"001"
"LI313650","Female",1966-11-03,"002"
"LI313651","Male",1966-12-02,"003"
"LI313652","Male",1966-07-01,"004"
"LI313653","Female",1966-04-07,"002"
"LI313654","Male",1966-11-29,"001"
"LI313655","Male",1966-11-14,"004"
"LI313656","Male",1966-08-29,"002"
"LI313657","Male",1966-10-24,"003"
"LI313658","Male",1966-10-09,"004"
"LI313659","Male",1966-06-29,"003"
"LI313660","Female",1966-03-11,"002"
"LI313661","Male",1966-08-22,"004"
"LI313662","Male",1966-05-07,"004"
"LI313663","Female",1966-01-14,"003"
"LI313664","Female",1966-07-02,"001"
"LI313665","Female",1966-06-19,"004"
"LI313666","Male",1966-06-23,"003"
"LI313667","Female",1966-02-02,"002"
"LI313668","Female",1966-05-17,"001"
"LI313669","Female",1966-01-24,"004"
"LI313670","Female",1966-01-30,"001"
"LI313671","Male",1966-12-12,"004"
"LI313672","Female",1966-06-26,"001"
"LI313673","Male",1966-05-05,"004"
"LI313674","Male",1966-04-14,"004"
"LI313675","Male",1966-11-19,"004"
"LI313676","Female",1966-08-11,"003"
"LI313677","Female",1966-06-22,"004"
"LI313678","Female",1966-09-15,"004"
"LI313679","Male",1966-01-06,"001"
"LI313680","Female",1966-09-22,"002"
"LI313681","Female",1966-06-05,"001"
"LI313682","Female",1966-08-24,"003"
"LI313683","Female",1966-05-01,"004"
"LI313684","Female",1966-11-26,"003"
"LI313685","Female",1966-12-14,"001"
"LI313686","Female",1966-05-09,"002"
"LI313687","Female",1966-04-12,"004"
"LI313688","Male",1966-07-07,"004"
"LI313689","Male",1966-08-11,"001"
"LI313690","Male",1966-06-20,"003"
"LI313691","Female",1966-08-30,"004"
"LI313692","Male",1966-10-01,"003"
"LI313693","Female",1966-02-25,"001"
"LI313694","Male",1966-03-23,"002"
"LI313695","Female",1966-04-26,"003"
"LI313696","Female",1966-04-10,"002"
"LI313697","Male",1966-11-29,"002"
"LI313698","Male",1966-07-31,"003"
"LI313699","Female",1966-12-28,"002"
